0,0,2,0,0,2,0,0,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,16,0,0,0,0,0,0,0,0,7,0,3,0,0,5,0,0,2,0,0,0,0,4,1,0,0,0,3,0,1,0,0,12,0,0,0,14,0,0,7,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0
2,0,13,0,0,0,0,0,65,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,0,0,2,0,3,44,2,0,0,15,0,101,0,5,0,0,23,0,2,0,0,0,0,0,0,10,0,0,0,12,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,1,0,11,0,0,0,8,0,0,0,0,6,0,6,5,12,0,0,24,0,1,5,0,16,0,0,57,12,0,0,0,0,13,0,1,30,8,0,10,0,0,0,0,0,3,0,0,0,0,19,3,1,0,0,0,2,32,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,1,0,4,0
0,3,25,0,0,0,0,12,23,0,3,2,0,0,0,0,0,0,0,6,0,4,1,0,0,4,0,0,0,0,13,0,0,3,0,0,111,0,4,0,0,9,33,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6,0,2,0,5,0,2,0,0,0,0,6,9,0,11,10,0,0,0,0,0,0,0,0,0,0,19,4,0,0,4,0,0,17,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,82,8,2,0,0,0,46,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,7,0,0,4,5,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16,0,1,0,10,4,1,0,0,0,0,0,0,2,0,0,4,3,0,0,0,0,18,0,0,0,0,0,12,0,0,3,0,0,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57,0,2,2,0,6,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2,1,6,0,0,1,0,0,36,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,4,25,0,10,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,5,0,0,0,0,0,0,2,22,1,0,5,0,10,0,0,0,0,0,4,0,0,0,1,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,14,1,0,0,0,3,0,0,0,0,3,3,19,0,13,0,0,0,4,12,0,0,0,0,1,0,0,0
0,0,10,0,0,2,0,0,75,0,7,0,8,0,0,0,0,0,0,0,0,0,0,3,0,15,2,0,0,0,0,0,17,1,0,2,70,3,5,0,4,7,107,0,0,12,0,9,0,0,0,0,0,0,0,0,7,0,0,0,10,8,2,11,5,0,0,5,2,0,0,0,0,0,0,0,2,0,13,0,0,0,5,2,0,0,0,6,0,0,0,6,0,1,17,0,0,8,0,37,0,0,186,2,0,0,2,0,2,0,4,35,17,2,17,15,0,3,1,0,0,0,3,0,0,8,7,0,2,0,0,4,47,0,0,11,20,0,0,0,0,0,12,0,0,0,0,0,1,2,0,13,19,8,0,0,1,0,16,0
0,0,5,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
1,3,12,0,0,0,0,5,43,6,1,0,0,6,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,23,3,0,0,108,5,15,2,1,33,93,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,3,0,2,0,15,0,3,19,0,0,3,1,22,0,6,0,17,0,0,2,1,19,0,8,37,1,5,16,0,0,7,1,0,0,0,0,0,0,28,2,0,0,0,0,1,21,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,4,0,5,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,35,0,0,4,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,3,0,8,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,3,0,11,0,0,0,16,0,0,0,0,0,0,0,19,8,1,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,8,0,8,0,0,0,0,0,0,11,0,9,0,5,0,12,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,3,4,0,0,10,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,3,28,5,9,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,11,0,0,6,11,0,9,3,0,4,43,0,1,10,2,5,42,0,0,6,2,0,1,0,0,0,2,0,0,0,0,0,0,0,16,0,1,0,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,5,0,0,0,0,0,0,0,21,0,0,20,0,0,0,0,18,0,3,0,8,0,0,10,0,2,0,0,45,0,0,8,0,0,2,0,0,0,2,0,0,0,4,0,11,0,0,0,5,28,3,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0
4,0,5,0,0,1,0,10,68,0,19,0,0,0,0,0,0,0,0,0,0,16,3,0,11,0,0,0,11,0,0,2,0,2,0,0,171,12,0,0,0,3,49,0,0,0,0,9,9,0,2,0,0,0,0,0,9,4,0,0,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,1,2,0,0,4,0,0,0,2,0,0,0,2,0,0,0,18,2,0,16,0,34,0,16,100,15,0,0,4,0,0,0,16,42,35,3,4,0,0,0,0,0,1,0,0,0,0,6,0,0,3,0,0,0,44,3,7,4,0,4,0,0,0,0,0,1,0,0,3,3,0,2,0,18,0,0,8,0,5,1,0,0
0,4,2,0,0,0,0,4,40,2,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,10,0,0,2,0,0,0,2,1,0,0,64,1,11,0,0,6,97,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,7,0,13,0,0,13,0,0,0,0,3,0,6,0,17,0,0,0,1,19,10,21,53,5,0,4,7,0,11,0,0,0,0,3,8,0,19,6,19,0,0,0,1,42,2,1,10,3,0,0,2,0,0,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,5,0,1,0,0,0,0,0,0,0,23,0,0,0,0,14,23,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6,0,0,0,0,5,0,0,4,10,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,1,14,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,13,33,0,6,2,0,1,7,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,7,1,2,10,115,30,0,0,0,0,54,0,0,0,0,14,0,0,0,0,0,0,0,1,2,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,7,0,0,0,6,0,0,5,0,3,20,0,3,2,0,15,0,0,0,5,0,0,2,0,4,0,10,1,3,8,14,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,4,9,0,0,0,1,0,0,0,0,0,10,0,5,0,9,0,0,0,0,3,4,0,0,0,12,0,0,0
0,0,0,0,0,0,0,0,9,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,45,0,0,0,11,1,2,0,0,0,0,10,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,4,0,0,0,4,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,2,0
0,0,5,0,0,0,0,3,68,0,4,2,0,9,0,0,0,0,0,0,0,0,0,0,12,9,0,0,8,1,0,0,0,0,0,0,44,0,0,0,7,6,31,0,3,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,9,2,4,0,0,0,0,2,30,13,0,0,6,0,6,0,1,6,2,0,11,0,0,0,0,0,3,0,0,0,0,5,8,0,13,0,0,6,38,0,0,0,0,5,7,0,0,0,8,0,0,0,7,0,0,0,0,1,4,0,0,0,2,0,12,0
9,1,6,0,0,0,0,0,64,0,10,0,0,3,0,0,0,0,0,10,0,0,6,0,20,6,0,0,0,0,0,0,0,6,0,7,18,0,0,0,0,8,60,0,0,0,0,8,1,1,1,0,0,0,0,0,2,0,0,0,9,0,0,0,4,0,0,3,0,1,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,26,0,0,0,0,2,0,1,19,18,0,0,17,0,0,0,30,52,0,0,43,0,0,0,0,0,3,18,0,0,0,16,7,0,2,0,0,6,63,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,1,3,0,0,5
0,0,11,0,0,0,0,6,38,0,0,4,0,0,1,0,0,0,0,0,0,0,15,0,5,3,0,0,0,0,0,0,1,0,2,0,52,1,4,0,0,9,64,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,4,18,0,0,0,8,0,0,1,6,2,0,3,24,0,0,27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,4,0,0,0,0,0,6,0,3,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,0,0,0,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,11,0,0,1,0,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,2,3,10,41,0,0,0,0,8,33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,13,14,0,0,0,0,3,0,0,46,7,0,0,0,0,1,0,4,4,11,0,1,0,0,4,0,0,0,0,1,2,0,5,6,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,10,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
0,0,20,0,0,0,0,1,67,0,11,0,0,0,4,0,0,0,0,0,0,2,0,0,0,11,1,0,0,0,0,0,0,3,4,0,59,15,0,6,0,18,91,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,1,0,0,5,17,0,0,5,1,0,0,0,0,0,6,0,19,0,0,0,5,0,0,3,0,1,0,0,0,0,7,0,0,0,0,0,0,0,14,3,0,0,0,0,0,29,0,0,0,0,10,0,0,0,0,12,0,0,0,5,17,0,2,0,7,0,0,0,3,0,0,15,0
0,4,2,0,0,1,0,0,21,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,58,4,18,4,0,0,82,0,0,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,2,9,0,3,0,0,0,0,0,22,5,0,0,13,0,0,3,0,14,0,4,0,8,0,0,0,0,0,0,3,14,2,7,11,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,15,1,0,0,0,0,0,1,0,0,22,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,16,0
8,0,0,0,0,0,0,8,42,0,6,6,30,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,13,1,0,2,0,0,0,0,0,0,0,10,78,1,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,118,0,4,2,2,0,1,2,7,0,0,0,3,0,0,0,0,0,0,0,28,1,0,0,0,1,0,0,0,11,0,0,0,1,0,0,3,28,4,6,0,0,0,0,1,0,0,0,0,0,0,45,6,0,0,0,0,1,0,7,0,21,2,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,2,68,0,6,4,0,0,0,0,0,0,0,0,0,4,0,0,0,1,5,0,1,0,7,0,12,1,1,0,25,2,0,4,0,0,54,0,0,10,0,2,0,0,0,0,0,0,0,0,7,0,0,1,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,2,0,0,0,8,0,17,0,4,0,2,0,0,0,4,12,0,8,36,0,5,0,3,14,0,7,7,23,4,0,1,0,6,0,7,21,9,0,0,0,0,5,0,0,0,0,0,0,0,22,0,0,0,1,1,2,57,7,1,7,6,10,1,0,0,0,16,0,0,0,6,0,0,0,0,7,9,0,3,0,0,0,8,0
0,0,0,0,0,0,0,11,39,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,0,0,12,16,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,7,0,5,3,0,0,3,0,0,0,0,0,14,0,0,0,1,4,0,0,4,12,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1,9,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,15,0
4,0,0,0,0,0,0,9,82,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,3,0,0,0,0,1,0,2,0,0,53,4,3,1,0,6,100,0,0,1,6,8,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,3,19,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,1,24,0,1,24,0,0,3,0,4,0,4,0,8,0,0,5,0,13,0,15,20,0,0,0,0,0,8,0,0,2,0,2,5,0,11,8,0,0,0,0,3,38,5,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,7,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,4,0,16,0,0,1,0,0,0,1,0,0,0,15,20,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,12,0,0,14,7,0,0,0,0,0,0,0,14,0,4,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,4,0
0,0,0,0,0,0,0,9,54,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,2,13,0,0,13,0,1,0,0,1,0,1,48,9,0,0,0,0,84,0,0,9,0,34,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,8,0,2,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,1,0,0,5,0,0,0,7,0,0,0,0,0,0,0,9,0,0,8,0,0,0,37,1,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,4,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,13,0,0,1,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,15,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,12,0,4,2,5,0,0,0,0,0,0,14,56,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,16,60,3,0,12,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3,0,0,0,0,3,0,0,10,0,6,2,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,2,0,0,0,0,0,50,0,0,1,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,33,0,4,0,0,0,1,0,2,0,0,0,0,10,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,2,15,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,5,7,0,0,22,0,6,37,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,8,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,14,1,0,0,19,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,7,4,0,0,0,0,0,0,0,2,13,0,0,0,4,0,0,0,0,2,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,4,19,3,22,0,3,0,0,0,0,0,1,0,0,0,0,3,0,7,1,0,1,0,0,0,2,2,0,0,56,15,5,0,0,0,28,0,0,10,0,16,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,9,0,0,0,0,0,0,0,2,1,0,0,19,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,1,7,5,0,0,8,0,0,0,0,0,0,0,11,7,0,0,0,0,0,27,6,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,4,0,121,0
1,0,2,0,0,0,0,9,42,0,50,4,106,2,0,0,1,0,0,2,0,8,0,0,49,0,0,0,2,0,24,0,0,0,0,0,0,0,0,4,7,3,97,0,0,1,23,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,12,0,0,0,0,0,0,0,0,0,331,0,3,5,0,12,1,1,0,0,0,0,5,0,0,0,0,0,0,8,14,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,7,30,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,7,1,0,6,0,0,10,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,11,0,2,1,0,5,37,9,0,3,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,0,23,53,0,0,9,0,8,39,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,12,0,0,4,0,5,0,0,15,11,0,0,6,5,0,0,3,8,0,0,4,4,0,0,0,0,0,7,1,3,0,6,2,0,0,0,1,0,8,0,12,0,0,17,0,1,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0
0,0,5,0,0,0,0,4,56,0,7,0,0,0,0,0,0,0,0,3,0,2,0,17,4,0,2,0,10,0,0,3,0,1,0,0,86,0,2,0,0,10,55,0,0,3,0,31,0,0,0,0,6,0,0,0,5,0,1,0,9,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,0,0,5,0,0,3,9,1,0,0,0,6,2,0,1,6,0,0,18,0,0,8,0,16,0,4,74,27,0,0,6,1,0,0,14,27,0,5,8,0,0,1,0,0,0,7,4,0,0,23,2,0,3,0,0,2,48,2,0,0,16,0,0,0,0,0,0,22,0,0,25,0,0,5,4,9,0,0,2,0,13,0,0,0
