,Unnamed: 0,Unnamed: 0.1,n_genes,percent_mito,n_counts,scale_SLC17A7,scale_MGP,scale_GAD1,scale_NOV,scale_RASGRF2,scale_RORB,scale_CUX2,scale_PLCXD2,scale_SULF2,scale_CTGF,scale_PCP4,scale_SEMA3E,scale_NPY,scale_SST,scale_PVALB,scale_VIP,scale_CALB2,scale_CCK,scale_RELN,scale_FOS,scale_EGR1,scale_PROK2,scale_EGR2,scale_BDNF,scale_GJA1,scale_CTSS,scale_MBP,scale_FLT1,leiden_pca,leiden_scvi,x,y,z
7620,7620,7782,28,0,279413,0.11399291,0.003239523,0.00325191,0.00565631,0.016894291999999998,0.023034394,0.08061183,0.031596296,0.026652295,0.01974367,0.010816599999999999,0.024083626,0.018739666999999998,0.002845372,0.012314705,0.007971735,0.010348324,0.12379515,0.011852888999999998,0.098407835,0.15290579,0.023375933999999998,0.046648555,0.016413048,0.026093553999999998,0.03251455,0.043278332999999995,0.012920931,2,6,103.116,108.88799999999999,9.45
7621,7621,7783,28,0,610012,0.098945566,0.003325967,0.00891902,0.010896727,0.015434528000000001,0.02387983,0.06335864,0.023648812999999998,0.028581196,0.027363192,0.008376771,0.024444096000000002,0.024187797999999996,0.006552731,0.02053969,0.009385412,0.008905383000000001,0.12945138,0.011447038999999999,0.10158658,0.12006138,0.022713017000000002,0.04292813,0.017095778,0.04932044,0.039216436,0.039857917,0.019576536000000002,2,6,103.896,32.76,8.505
7624,7624,7786,28,0,460611,0.13915439999999998,0.004396583,0.010282188000000001,0.01159888,0.017401498,0.02074717,0.09419569400000001,0.02602813,0.026271245,0.01617882,0.009373879,0.02601793,0.018609045,0.004193683,0.020339105,0.005103214,0.010211135,0.13475552,0.010060466,0.081326425,0.15284345,0.023626777999999998,0.04289806,0.011412978999999998,0.022713035,0.027276832999999997,0.026402494,0.00658136,2,6,104.286,68.328,9.135
7625,7625,7787,28,0,606513,0.11119344,0.007674188,0.08693196,0.010465635,0.020314526,0.013314175,0.07791988,0.019804705,0.02893428,0.016734887,0.009419215,0.019456486999999998,0.04603334,0.007654406999999999,0.05506152,0.041079365,0.014849423999999998,0.09586589,0.006311028000000001,0.04867373,0.11141956,0.016858717,0.024484579,0.005373695,0.028507601,0.030971377999999997,0.03714361,0.007548773000000001,13,12,104.52,61.23,8.82
7627,7627,7789,28,0,579831,0.10916587,0.0034031029999999998,0.006736853,0.011047949,0.016100207,0.023574672999999997,0.069364384,0.026866626,0.029197475,0.02492712,0.009697889,0.026490236,0.024122317999999997,0.0071066919999999995,0.019514253,0.011733869,0.010237071,0.13650768,0.010608243,0.080909595,0.13326405,0.02328257,0.041938614,0.012739134,0.029441465,0.038981795,0.043219328,0.019820927,2,6,104.676,52.65,7.56
7629,7629,7791,28,0,476994,0.050665535,0.008074715,0.11750319,0.009962463000000001,0.014399786999999999,0.013955222,0.041212402,0.016217247,0.023868494,0.019825086000000002,0.007651051,0.013531303,0.04653097,0.015537322,0.09447082,0.054945517,0.010408792,0.08675101,0.01949591,0.083908364,0.068927966,0.021714192,0.03737055,0.01738985,0.027486235,0.03371122,0.03355038,0.010934365,7,9,105.846,77.688,9.135
7630,7630,7792,28,0,436527,0.114930354,0.0036188759999999996,0.007347359,0.011184943999999999,0.016175481999999998,0.02314962,0.07226004,0.03958843,0.025974487999999997,0.016446933,0.011173518,0.015830357,0.018225903,0.004758948,0.01783388,0.007261155,0.01010044,0.11713783,0.010770606,0.10147128,0.1545364,0.022343363999999998,0.040472522000000004,0.016237171,0.026728485,0.03071796,0.053683836,0.010039816,2,6,106.15799999999999,118.32600000000001,7.56
7633,7633,7795,28,0,397979,0.04898948,0.008411097,0.07040257,0.011206523999999999,0.016892878,0.009061798000000001,0.04714625,0.010196911,0.019245496,0.007221428,0.004104837,0.003717275,0.08812546,0.2872209,0.016520351000000003,0.018653905,0.01787678,0.047950852999999995,0.039357536,0.044970088,0.07303929,0.02668402,0.021156609,0.006531474000000001,0.019650499999999998,0.016717162,0.016211023999999997,0.0027375040000000004,10,11,107.016,109.74600000000001,9.135
7635,7635,7797,28,0,164510,0.06779923,0.00331664,0.00974538,0.021853547999999997,0.016981054,0.019846683,0.044554867000000005,0.016523223,0.03353649,0.07003527,0.008318233000000001,0.032031976000000004,0.026187042,0.002508607,0.013048552,0.017742276,0.009718125,0.08943832,0.024277218,0.08257703,0.07275877,0.021617248999999998,0.039018802000000005,0.014308955,0.09619856,0.04837662,0.059311262999999996,0.038370017,2,6,108.34200000000001,41.574,9.45
7636,7636,7798,28,0,636578,0.123033926,0.003593787,0.004696718,0.021377588,0.015843395,0.023994442,0.08040859,0.027444612,0.027132463,0.019006869,0.009634563,0.033586000000000005,0.02001309,0.005230942,0.015599537,0.010997473,0.010849692,0.14486808,0.007559321999999999,0.07288654,0.13831216,0.024902692,0.040755442999999995,0.011612249,0.020516617,0.035768013,0.039119743,0.011255441000000001,2,6,108.654,51.09,8.19
7637,7637,7799,28,0,361956,0.139177,0.004243124,0.005265884,0.021368887000000003,0.019345127,0.018603678999999998,0.105072156,0.02041277,0.029600348,0.021213608,0.009689983000000001,0.016666304,0.020644958999999997,0.001586323,0.012750134,0.007100179,0.011178067,0.1306468,0.024623934,0.05923129,0.1395257,0.020478826000000002,0.040463675,0.00635756,0.026775246000000003,0.037402099999999994,0.034392126,0.016184257,2,6,108.73200000000001,70.434,8.82
7639,7639,7801,28,0,445601,0.098384425,0.005330079000000001,0.04022353,0.028986473999999998,0.015291631000000002,0.018146392,0.071255915,0.02444433,0.025964637999999998,0.016925018,0.009812155999999999,0.012252848,0.025461331,0.05519818,0.047723033,0.015902795,0.010281729,0.10893513,0.014470791,0.06324432,0.11065469,0.02252789,0.031019947000000003,0.00808965,0.02338861,0.035566032000000004,0.050635792,0.009882659,10,6,109.12200000000001,82.602,9.135
7640,7640,7802,28,0,426641,0.12406917,0.00437614,0.012085117,0.012681538000000001,0.018340193,0.021211788,0.08108191,0.033683054,0.03050145,0.018215896999999998,0.012239732,0.01861053,0.024469595,0.020919496,0.02680468,0.009435752,0.01239552,0.12171233,0.019322922,0.04588044,0.12716134,0.020478554,0.026740167000000002,0.004605651,0.029328937000000003,0.038762134,0.07160239,0.01328353,10,6,110.292,88.686,8.505
7641,7641,7803,28,0,511762,0.11944832,0.00349408,0.004954717,0.014843081000000001,0.016843185,0.022372415,0.08149847,0.025882894,0.026011252999999998,0.017757941,0.008566431,0.017844725,0.021105504,0.012092998,0.014305726000000001,0.010479656,0.011439669,0.14105096,0.011432128,0.08861503,0.15304773,0.024274735,0.04704506,0.014497027,0.021538263,0.031239111,0.031183957999999998,0.0071349230000000005,2,6,110.52600000000001,70.278,8.505
7648,7648,7810,28,0,818415,0.12328939,0.004009446,0.0096,0.019699086,0.01664237,0.022262672,0.07628869,0.030716341,0.028207167999999998,0.021845813999999998,0.01446042,0.021212032000000002,0.021793336,0.0057570569999999995,0.021417718,0.008276581,0.010307805,0.13156049,0.017830968,0.06895318,0.13332439999999998,0.022600506,0.03688439,0.009571929,0.027683098,0.036481928,0.046653575999999995,0.012669606000000002,2,6,113.568,63.18,7.56
7649,7649,7811,28,0,414981,0.11084533,0.003583124,0.006420337,0.008407869,0.016597373000000002,0.024968638999999997,0.07143617,0.03780415,0.02912643,0.020624718,0.011695243000000001,0.026823346,0.021828735,0.011272875,0.020049276,0.005673192,0.009456622,0.1199795,0.006556669,0.07598024,0.14181682,0.022476173999999998,0.03192661,0.010194,0.03891356,0.035964407000000004,0.0642678,0.015310785,2,6,113.568,117.46799999999999,7.56
7651,7651,7813,28,0,283339,0.0678109,0.008552221,0.110852405,0.014105164,0.013783661000000001,0.015429328,0.05539767,0.021994269,0.023053083999999998,0.017318193,0.013368861999999999,0.028550241,0.027499917999999998,0.009622203000000001,0.0874047,0.042451914,0.009279627,0.10126039,0.025818255,0.06780797,0.07596783,0.019647848,0.031481937,0.010780405,0.018225636,0.032525502000000005,0.041140657000000004,0.008869239000000001,4,9,114.66,54.288000000000004,7.56
7654,7654,7816,28,0,805287,0.12658653,0.003696387,0.003577131,0.025125455,0.01824895,0.02239854,0.09022695,0.026719501,0.02726669,0.015698853999999998,0.00848783,0.015149778000000001,0.01879874,0.0030937259999999998,0.013494951000000002,0.0053273999999999995,0.010575103,0.122977756,0.005236098,0.09283217,0.1598125,0.023656599999999996,0.04419233,0.013974627,0.02981126,0.029467367999999997,0.03536933,0.008197428,2,6,119.574,95.62799999999999,7.875
7655,7655,7817,28,0,489735,0.08186551,0.002946479,0.004461342,0.024591797999999998,0.016262207,0.023249501000000002,0.05596444,0.021248322000000004,0.03287404,0.04527286,0.007676166999999999,0.01888402,0.025587197000000002,0.005652872,0.019609788,0.007938797,0.008676320999999999,0.10307343,0.022401567999999997,0.08546914,0.096352935,0.019538748999999998,0.03653564,0.012543745,0.07791100000000001,0.04235798,0.04858897,0.05246519,2,6,119.964,92.586,7.56
7657,7657,7819,28,0,496678,0.10883763,0.0045254629999999995,0.02342428,0.025656808,0.016334644,0.019926514,0.07030646,0.019736398,0.03167215,0.040344723,0.008869128,0.030793047,0.028775785,0.006064546,0.03355778,0.013934326,0.009277621,0.12005471,0.007956561,0.049555354,0.106061876,0.021764968,0.031459518,0.006640531999999999,0.032411855,0.040449027,0.041563865,0.050044465999999996,2,6,120.666,98.98200000000001,7.56
7660,7660,7822,28,0,639144,0.11653668,0.0036904159999999997,0.009773700000000001,0.017974088,0.01586794,0.022736862000000004,0.077365845,0.027793477999999996,0.025887746,0.01611841,0.009177248,0.026098799,0.02011282,0.008218048,0.02232803,0.008310755999999999,0.009716951,0.13049157,0.010928281000000001,0.09379517,0.14556813,0.02426154,0.046263702000000004,0.015383201,0.02890112,0.027894607000000002,0.032406487000000005,0.006398411999999999,2,6,123.24,106.626,7.56
7661,7661,7823,28,0,347186,0.12991397,0.0045382140000000005,0.010850901000000001,0.014811995,0.018733624,0.021101792999999997,0.08641484,0.032604877000000004,0.03165885,0.019303167,0.013134798,0.014536132,0.020707483999999998,0.002726788,0.021303635,0.005328539,0.01064983,0.10704307,0.005315951,0.048873756,0.13390933,0.018968496,0.021440607,0.004985201,0.03347628,0.03846267,0.08785343,0.041351783999999996,2,6,123.708,90.16799999999999,9.765
7662,7662,7824,28,0,180299,0.041339464,0.003982897,0.015435508999999998,0.028204296,0.020376023,0.016127015,0.024728257000000003,0.009279288,0.040854134,0.08020962,0.007845946,0.020303898,0.042153902,0.006626969,0.02509996,0.028399875,0.021881452000000003,0.04451617,0.004306165,0.015354541000000001,0.03386264,0.017574508,0.016345026000000002,0.003768997,0.07965167599999999,0.056269128,0.16606084,0.12944183,8,12,124.41,84.708,9.765
7663,7663,7825,28,0,1119599,0.08766157,0.003141438,0.005237432,0.016139153,0.01727396,0.022871798,0.054676253,0.017995985,0.03570483,0.06204617,0.007998063,0.02638728,0.030209502000000003,0.0041723870000000005,0.02034994,0.013137708,0.009949127,0.10269229,0.007356533,0.061230707999999995,0.09499138,0.02153568,0.036270943,0.010132361999999999,0.059316862000000005,0.043111283,0.04628656,0.08212282,2,6,124.8,115.28399999999999,7.875
7664,7664,7826,28,0,1002685,0.09452743,0.00306797,0.005232341,0.026358068,0.015728366,0.022140486,0.060163863,0.01913213,0.033551857000000004,0.04988107,0.0077839630000000005,0.031450182,0.026491921,0.004915575,0.019892715,0.011179362,0.008796008000000001,0.11131177,0.006750354,0.06950667,0.103077136,0.02148204,0.038191073,0.011222076999999999,0.046338752000000004,0.042830575,0.042520694000000005,0.06647555,2,6,124.87799999999999,114.89399999999999,8.19
7665,7665,7827,28,0,664522,0.10112367,0.004928303,0.03082839,0.011460058,0.013931905,0.018626491999999998,0.06986225,0.02637877,0.021316309,0.015379122,0.009846059,0.020508068,0.017955323999999998,0.0038719009999999996,0.027147925,0.023001608,0.008770301999999999,0.11745174,0.008021547,0.13556631,0.12916312,0.023061126,0.050413944,0.029881467999999998,0.017733024,0.028885227000000003,0.027944218,0.006941858,2,6,124.956,111.618,7.56
7667,7667,7829,28,0,608672,0.10562664,0.0031189290000000003,0.004814156,0.010029179000000001,0.01571595,0.022541119,0.07279475,0.024041416,0.026566211,0.02286027,0.00796106,0.024333451000000002,0.019743694,0.00401087,0.014976546,0.008989142,0.00984971,0.13350122,0.016261084,0.10776919,0.1351861,0.023280129,0.050660185999999996,0.019693328,0.027631555,0.037965175,0.035144992,0.014933924,2,6,126.82799999999999,99.60600000000001,7.56
7670,7670,7832,28,0,622047,0.11091383,0.004198988,0.020633012,0.01578772,0.015233908999999999,0.021212194,0.06776716,0.0327787,0.025258923,0.01809756,0.011624414,0.021579143,0.021207167000000002,0.008058657,0.02866047,0.014097626,0.009758443,0.12566225,0.011207799,0.09401166,0.13795963,0.022925785,0.041620366,0.015076695,0.022761732000000003,0.031186704,0.042598598,0.008120867,2,6,128.388,113.022,8.19
7695,7695,7859,28,0,136592,0.1199211,0.004153311,0.014519039,0.007897872,0.015359666999999999,0.010615032,0.010398801,0.01683915,0.025351002999999997,0.009996971,0.04242615,0.005692044,0.020090515,0.004986497,0.020225855,0.03820269,0.049309433,0.09056628,0.003401047,0.079518504,0.12325845,0.016084049,0.01703618,0.008510422,0.028629411,0.035069699999999995,0.16715272,0.014788118000000001,1,12,8.97,115.05,11.655
7698,7698,7862,28,0,96454,0.16201918,0.00666849,0.04881099,0.007028421,0.021223692000000002,0.016714565,0.084545724,0.033319697,0.029559359,0.013796138000000001,0.021515641000000002,0.013449247,0.024047653999999998,0.006177986,0.04058112,0.024151332999999997,0.018992271,0.10762688,0.006785949,0.031166932,0.103720866,0.011131221,0.0096213,0.002607625,0.025256027,0.033074677000000004,0.08653834,0.009868695,7,12,9.36,88.686,10.71
7699,7699,7863,28,0,105543,0.0885209,0.007077529,0.059054352000000004,0.006907565,0.017188465,0.013345288,0.06877874,0.017706756,0.023507688,0.009131404000000001,0.008721682,0.004378698,0.029152105,0.19326787,0.031146456,0.009176361999999999,0.010496257,0.07915624,0.013174173,0.05058092,0.093741536,0.020675015,0.02006994,0.00475465,0.036491975,0.029789086,0.048353203,0.005655171,10,11,10.062000000000001,95.00399999999999,9.135
7705,7705,7869,28,0,177051,0.04137691,0.020910915,0.21687993,0.016644977,0.008609605,0.010877298,0.035196636,0.013632328999999999,0.015266983000000001,0.011530716000000002,0.012327629,0.008910795,0.012084086,0.019912941,0.2403915,0.009693645,0.005123599,0.06443216,0.006484167,0.03863365,0.036590733,0.01615851,0.017305229,0.004760971,0.014890751,0.028993625,0.06432059400000001,0.008059096,7,9,12.48,100.152,7.875
7707,7707,7871,28,0,164974,0.041942976,0.01343632,0.15849169,0.010933093,0.010865448,0.008721992,0.03492195,0.011758888,0.022275839,0.02000352,0.010220074,0.015169965,0.021380682999999998,0.021189714,0.16769876,0.015835555,0.005767788,0.04119224,0.0030291040000000003,0.031746965,0.03871176,0.01568253,0.019504534,0.005065185,0.021294707000000003,0.032154847,0.12860852,0.072395355,7,9,12.948,93.444,10.08
7713,7713,7877,28,0,130720,0.10358777,0.010016701999999999,0.09771089999999999,0.007956872,0.013348892,0.008921277,0.01164973,0.018728468999999998,0.02440544,0.023513587000000002,0.06840487,0.033221513,0.021379903,0.013185213000000001,0.08167481,0.013244525,0.008012976,0.05901419,0.00309332,0.04118714,0.07327509,0.016039323,0.01719559,0.004955335999999999,0.020139556,0.037587326000000004,0.14001009,0.028539598,7,9,16.067999999999998,11.075999999999999,9.765
7717,7717,7881,28,0,140579,0.09184277,0.008462228,0.10249422,0.04660392,0.023459624,0.011391723999999999,0.01693907,0.014123668,0.033237137,0.011776275,0.017068603999999998,0.004996759,0.05152782,0.005968651,0.051720314,0.025447985,0.016538441,0.07160212,0.006761689,0.017810125,0.044933375,0.012125941000000001,0.006625233,0.002601,0.062471975,0.04446705,0.17935967,0.01764261,7,12,19.032,100.152,9.765
7720,7720,7884,28,0,114435,0.07446496,0.008144416,0.074690275,0.008911802,0.011895238,0.009348057,0.004615287,0.007968778000000001,0.024327697000000002,0.018062588,0.049011692,0.01709059,0.029916734,0.10974113,0.06914288,0.012850193000000001,0.007266608000000001,0.06861399,0.004985615,0.041797966,0.05626418,0.025191972000000003,0.020557115,0.006733213,0.024248574,0.038890336,0.14757898,0.027689138,10,11,19.578,21.684,8.19
7723,7723,7887,28,0,143406,0.099482134,0.006238829,0.0498507,0.010450675999999999,0.01342302,0.009725665,0.002827102,0.006724904,0.02598228,0.019227399,0.06986794,0.021465823,0.02885879,0.10322092,0.046185073,0.010711678999999998,0.008269681999999999,0.07673899,0.00453071,0.052301604,0.08208841,0.024011856,0.022176316,0.008062763,0.03494034,0.03409672,0.114889756,0.013649901,10,11,19.968,21.918000000000003,8.505
7740,7740,7904,28,0,168181,0.066852555,0.022932285,0.20400226,0.014410791000000001,0.011285395,0.0068522999999999995,0.013627848,0.012253668999999998,0.017399712,0.007278316,0.026739407000000003,0.004373565,0.016275715,0.027822185,0.23630342,0.007601246999999999,0.006918486999999999,0.05466315,0.004419431,0.04766279,0.049391887999999995,0.014410896000000001,0.013333601,0.005018376,0.016848191999999998,0.021007951,0.06635962,0.003954959,7,9,24.648000000000003,14.274000000000001,11.34
7749,7749,7913,28,0,212733,0.037137855,0.019913496,0.2560068,0.017942991000000002,0.010322103000000001,0.008493126,0.021771887,0.011587726000000001,0.01737405,0.009945242,0.020130383,0.023869684,0.024781026,0.027530989,0.18763104,0.044850864000000004,0.008534106999999999,0.057814218,0.006593084,0.036713358,0.03250808,0.016689595,0.015916286,0.006384768000000001,0.014540985,0.018926084,0.041699085,0.004391145999999999,7,9,26.441999999999997,115.44,9.765
7750,7750,7914,28,0,159005,0.15222917,0.005114359000000001,0.018107867,0.0038252940000000004,0.015992153000000002,0.014876124,0.02184977,0.054321237,0.02448654,0.012792672,0.053908102,0.015743073,0.015473291,0.039179705,0.030660529,0.005208269000000001,0.00985593,0.09655423,0.009338032,0.09566791,0.13768461,0.019955288999999998,0.024975032,0.011108121,0.023460966,0.023100747,0.059213717,0.00531723,10,11,26.831999999999997,13.26,7.875
7752,7752,7916,28,0,183872,0.084317826,0.013544631000000001,0.14412647,0.0066533880000000005,0.015446788000000001,0.006944799000000001,0.012534456000000001,0.014541149,0.024242867,0.012977178,0.036778666,0.008302196,0.03143416,0.10909007,0.10002849,0.008486489,0.009745702,0.047496594,0.004473385,0.021274395,0.04758685,0.013344288000000001,0.007561609,0.002587809,0.025772315,0.03611158,0.14313956,0.011456263999999999,10,9,28.08,13.65,9.765
7755,7755,7919,28,0,460143,0.02987339,0.009830987,0.055301517,0.007793347,0.009568601999999999,0.010505067,0.023825545,0.011138848,0.015337512,0.009036407,0.010981897,0.010338349,0.035778217,0.37701276,0.021601422000000002,0.02687234,0.008016767,0.039853387000000004,0.06087504,0.036878325,0.036101512999999995,0.035438575,0.016866632,0.008410538,0.012246231000000002,0.023096578,0.050003618,0.0074166069999999995,10,11,28.548000000000002,117.07799999999999,9.45
7756,7756,7920,28,0,88486,0.08350579400000001,0.00957917,0.09979658,0.047237102,0.014630927,0.00804914,0.0033377309999999996,0.004712494,0.025663804,0.011117895,0.027250264,0.0058748640000000005,0.027333384,0.010241209,0.08883566,0.008281941,0.009218928000000001,0.05772547,0.00725933,0.014549316999999999,0.03290657,0.013744466,0.007235388000000001,0.002509146,0.036768924,0.04718794,0.25858754,0.036859054,7,9,28.86,107.64,11.025
7766,7766,7930,28,0,158477,0.10768407599999999,0.0034491409999999998,0.005007731,0.013906166000000001,0.019608337,0.009808598,0.04646746,0.037546087,0.037086863,0.030519564,0.027218387,0.052212793,0.03168612,0.01544638,0.017336633,0.01021121,0.017727796,0.03401848,0.002591267,0.017104805,0.08270874,0.00938713,0.007409436,0.002273474,0.039806534,0.041899808,0.21826522,0.06161177,1,12,31.901999999999997,49.842,10.71
7790,7790,7955,28,0,143915,0.053186707,0.009661656,0.12543961,0.036266275,0.012515947,0.010632088,0.03580243,0.01642343,0.024501035,0.022021682999999997,0.013920574,0.012863164,0.025549894,0.016021618999999997,0.11735543,0.017067753,0.006634599000000001,0.056510605,0.003789588,0.046691217,0.05222634599999999,0.017567958999999998,0.020979822000000002,0.006289584,0.031761397000000004,0.03689732,0.12056889400000001,0.050853323,7,9,39.78,20.904,9.45
7792,7792,7957,28,0,211036,0.12572162,0.003525593,0.004330138,0.002592259,0.015134955,0.015570171,0.039597068,0.048702616,0.02139583,0.014015026000000002,0.03314419999999999,0.015917495,0.009458767,0.000601524,0.005749486,0.006222083000000001,0.011668781000000001,0.08510671,0.028598363999999998,0.15706609,0.15095870000000003,0.017240714,0.0347968,0.023984518,0.020764664,0.0268085,0.07167451,0.009652808,11,6,41.34,59.04600000000001,10.395
7799,7799,7964,28,0,160115,0.05884362,0.010051576999999999,0.14631638,0.009803908,0.015335524,0.013479566,0.045193497,0.019000998,0.02580305,0.01888376,0.012805617,0.010145986999999999,0.02502979,0.011155205,0.11420922,0.00789336,0.008068012,0.06936608,0.024580422999999997,0.032093436,0.04728781,0.01475993,0.016042791,0.003532562,0.04571967,0.043724723,0.12709014,0.02378338,7,9,43.211999999999996,32.916,10.08
7813,7813,7979,28,0,183627,0.13577804,0.00416547,0.009322160999999999,0.005350144,0.017218705,0.021877902999999997,0.065955706,0.04714165,0.026895246,0.015953302,0.021537288999999998,0.024887245,0.017895479,0.0044347909999999996,0.022817405,0.007182843,0.01099536,0.11522784,0.010045061,0.07905602,0.14980236,0.021044577999999998,0.029776117,0.010067345,0.02633006,0.029633489,0.060790617000000005,0.008817776,2,6,47.81399999999999,2.574,10.08
7818,7818,7984,28,0,357439,0.11156404,0.011078167,0.12621008,0.03920428,0.01543732,0.010546719,0.06711977,0.030415197999999997,0.022899357999999998,0.010646171000000001,0.021089577999999998,0.030542841,0.019038716,0.015547873,0.123092815,0.009471713,0.008745132,0.07300952,0.0038277759999999997,0.041450452,0.08806154,0.011858171,0.011929791,0.00310058,0.020249184,0.022320095,0.04729088,0.00425222,7,9,49.14,8.97,7.875
7828,7828,7995,28,0,207723,0.15000623,0.006644216,0.053210325999999995,0.024484038,0.017081585,0.015095757,0.03447815,0.04198524,0.02625,0.014682681999999999,0.03868284,0.013098572,0.019170955,0.0035578420000000003,0.039452363,0.015459334,0.010956947,0.11135019,0.012244149,0.06295697,0.11505367,0.017713819,0.019722525,0.00627768,0.026171366,0.028162762999999997,0.06921214,0.006837661,7,6,53.118,25.272,7.875
7830,7830,7998,28,0,300205,0.09818496,0.006522924,0.0674592,0.005009207,0.014928806000000001,0.016882775,0.06382642,0.03728809,0.02308432,0.013692373999999998,0.015121698000000001,0.018493257,0.019580016000000002,0.011766341999999999,0.06261963400000001,0.016375057,0.008699281,0.09143926,0.00556739,0.09461157,0.12948385,0.020336315,0.031114006,0.013644087,0.02416833,0.028619517,0.05550331,0.005978019,7,9,54.36600000000001,14.43,7.875
7831,7831,7999,28,0,235905,0.13072583,0.0064934730000000005,0.04880475,0.011944413999999999,0.013966003999999999,0.0152398,0.0171472,0.041464098,0.023867633,0.016507536,0.061708905,0.02245256,0.018113296,0.025203746000000003,0.06423472599999999,0.008617927,0.008673321999999999,0.09835269999999999,0.006515975,0.08186787,0.10953246,0.01905124,0.022667775,0.009664043,0.020341783999999998,0.027484665,0.06205549999999999,0.007300745,7,9,54.756,51.48,9.765
7832,7832,8000,28,0,368414,0.11690949,0.01028355,0.079383545,0.030776704,0.012262153000000001,0.013186458,0.007562322,0.022801686,0.02276135,0.020750396,0.07119558,0.02495952,0.017080398,0.009487187,0.07520696,0.006212343,0.0076166969999999995,0.10441051,0.012673008000000001,0.050545134000000005,0.07200847,0.018679086,0.017965373,0.005354991999999999,0.01943481,0.037539493,0.09818922,0.014763583,7,9,54.833999999999996,51.636,7.875
7844,7844,8012,28,0,275969,0.120020285,0.003764006,0.005763717,0.0044239529999999996,0.017473623,0.021094482,0.09406389,0.030605417000000003,0.026737412000000002,0.017317917,0.010873728999999999,0.02796061,0.016720758999999998,0.0016289660000000001,0.010863164,0.011315791,0.011362555,0.12014972,0.016366536,0.08941322,0.15272629999999998,0.022043485,0.039723583,0.01213861,0.0289283,0.032400455,0.04651667599999999,0.007602815,4,6,62.4,1.95,9.135
7848,7848,8016,28,0,185580,0.062123895,0.007664049,0.069479495,0.019371927,0.011985751000000001,0.01097334,0.024444817999999997,0.018878266,0.020553831,0.014098863,0.023858575,0.011425532,0.024137247,0.24841197,0.03790551,0.010746023,0.00787651,0.05650412,0.043389372999999995,0.026863595,0.045334525,0.017480648999999997,0.012248725,0.0031041009999999997,0.018583748,0.03472648,0.09945123,0.01837786,10,9,63.882,47.111999999999995,10.08
7856,7856,8025,28,0,228558,0.1006781,0.006229355,0.06740257,0.030984723999999998,0.014994728,0.015226236,0.045796875,0.033371642,0.023948387999999998,0.013266377,0.021610305,0.012199116000000001,0.027013201,0.027543988,0.07345807,0.027786741,0.011481166000000001,0.09686398,0.013402917,0.0672002,0.10660596,0.019222058,0.025681972999999997,0.008973208,0.021933917,0.025827173,0.05524059,0.006056441,7,9,67.158,40.56,10.08
7866,7866,8036,28,0,164658,0.06027467,0.00366647,0.026650608,0.022875411000000002,0.013051314,0.01804715,0.053889,0.019682173,0.026346127999999996,0.019910866,0.011203243,0.016794223,0.019455188999999998,0.0032602959999999998,0.01635977,0.087982155,0.037831675,0.110997155,0.021411742999999997,0.07615603,0.08711252,0.017353995,0.02761302,0.011019653,0.023977453,0.037320107000000005,0.084408104,0.04534986,4,12,69.498,15.6,9.45
7870,7870,8040,28,0,221810,0.07006724,0.01229584,0.13228127,0.011289151,0.011997754,0.010136839,0.041690134,0.029823747,0.022027874,0.019062942,0.02418498,0.028990093999999998,0.018783578999999998,0.008075802,0.093686566,0.01399461,0.006436435999999999,0.04837753,0.0026896790000000004,0.06657459,0.07855843,0.015719363,0.023351777,0.009510651,0.021115087,0.03264211,0.11093039999999998,0.03570551,7,9,70.74600000000001,47.501999999999995,11.025
7882,7882,8053,28,0,353175,0.12318607,0.004312698,0.015270652,0.034699722999999995,0.016419628999999998,0.020753322,0.08516891,0.025044095,0.027329031,0.018879125,0.00935264,0.022236139,0.020491733999999998,0.006747965999999999,0.027384567999999998,0.008070615,0.010078921999999999,0.13524911,0.015264678,0.06817062,0.1331872,0.022849562,0.039034963,0.009421252,0.026373586,0.03328495,0.034146756,0.00759146,2,6,74.72399999999999,9.828,7.875
7884,7884,8055,28,0,318506,0.06800416,0.004693426,0.018118089,0.005889620999999999,0.013934637,0.01556995,0.049701273,0.022933157000000003,0.020840498,0.012883463999999999,0.012267277,0.021229899,0.044525377000000005,0.20785598,0.01191072,0.017162025,0.025734577,0.082782626,0.023955207000000003,0.059855245,0.10648310000000001,0.025835272000000003,0.02331052,0.00781113,0.021580718,0.024486762000000002,0.045603234000000006,0.00504202,10,11,75.192,46.254,10.08
7887,7887,8058,28,0,301167,0.15421423,0.004721766,0.017202497,0.012597946,0.017068636,0.015881473,0.035411365,0.056113433,0.025144259,0.011376696,0.036625437000000004,0.013534145,0.017181346,0.018122824,0.032259262999999996,0.006410341999999999,0.010732742,0.10377933,0.021315347000000002,0.093582585,0.14714748,0.018979145,0.02829196,0.011114558,0.023320597000000002,0.017320547,0.046170792999999995,0.0043792729999999995,2,6,76.908,67.002,9.45
7888,7888,8059,28,0,256699,0.107269034,0.004360556,0.019030064,0.028881099999999996,0.017124042,0.019186276999999998,0.075343646,0.021830881,0.030419698,0.025345962000000003,0.009983796,0.031936176000000004,0.032176245,0.024330577000000003,0.031614654,0.020454075,0.012446908000000001,0.12742634,0.020186163,0.048865747,0.107130125,0.021095851000000002,0.032369427,0.006139913,0.028904295,0.04027964,0.044008902999999995,0.011859906000000002,2,6,77.298,17.394000000000002,8.82
