,Unnamed: 0,Unnamed: 0.1,n_genes,percent_mito,n_counts,scale_SLC17A7,scale_MGP,scale_GAD1,scale_NOV,scale_RASGRF2,scale_RORB,scale_CUX2,scale_PLCXD2,scale_SULF2,scale_CTGF,scale_PCP4,scale_SEMA3E,scale_NPY,scale_SST,scale_PVALB,scale_VIP,scale_CALB2,scale_CCK,scale_RELN,scale_FOS,scale_EGR1,scale_PROK2,scale_EGR2,scale_BDNF,scale_GJA1,scale_CTSS,scale_MBP,scale_FLT1,leiden_pca,leiden_scvi,x,y,z
4624,4624,4730,28,0,160277,0.063133836,0.0033985829999999997,0.010382536,0.03287577,0.016850792,0.02261838,0.03461633,0.016994193,0.03542558,0.062148802,0.007761072,0.03448959,0.031515800000000004,0.007857508000000001,0.02558799,0.014819823000000001,0.009184429000000001,0.08633582,0.015268351000000001,0.06346172,0.06374606,0.023254747000000003,0.033427548,0.011181587,0.14493892,0.04881069,0.056603074,0.023310475,8,7,116.53200000000001,59.513999999999996,6.3
4631,4631,4737,28,0,126665,0.07989587,0.004935696,0.013835378,0.018892596,0.025360017999999998,0.019701313,0.050706375,0.014469013000000001,0.0450809,0.087575115,0.01026349,0.034181643,0.03733749,0.00456581,0.023904737000000002,0.014078821000000002,0.015904542,0.06349005,0.006434066,0.015526824,0.057374876,0.01504104,0.010607856,0.002778328,0.104101636,0.054517776,0.1078558,0.06158296,8,7,121.134,73.71,6.3
4634,4634,4740,28,0,288424,0.06740562,0.003761938,0.011970416999999999,0.017742947,0.015268199,0.020930346000000002,0.044411900000000004,0.019194197,0.028842235,0.06327032,0.011237936,0.027043257,0.017476448999999998,0.000901471,0.006533419,0.0024490379999999997,0.008127546,0.08569137,0.011588478000000001,0.08691533,0.07226363599999999,0.022621322000000003,0.029563185,0.011870853999999998,0.15710179999999999,0.04454488,0.07720177,0.03407016,8,7,123.63,104.91,7.56
4637,4637,4743,28,0,256135,0.035715483,0.003917311,0.0069677030000000004,0.005678133,0.023459014,0.01905271,0.025765802999999997,0.008529909,0.042309143,0.13038632,0.01044752,0.025385803,0.027303823999999997,0.0016942139999999999,0.008723843,0.009155498,0.013235628999999999,0.039229207,0.014671689,0.011762676000000001,0.02626658,0.01503353,0.011729975,0.002812404,0.1332207,0.06208678,0.17102146,0.11443714,8,7,125.42399999999999,76.67399999999999,6.3
4638,4638,4744,28,0,144171,0.06496839,0.005494584,0.006603508,0.00952907,0.035853762000000004,0.020932699,0.05531165,0.008691641,0.05094211,0.12706201,0.010800811,0.02242754,0.024089765,0.000977078,0.005189972,0.012288037,0.022428114,0.047013864,0.010407211,0.01055114,0.033399813,0.009505942,0.004853017,0.001957391,0.13626555,0.058913957,0.10801492,0.09552646,8,7,125.814,77.844,5.355
4640,4640,4746,28,0,177251,0.032520503,0.003697018,0.004325959,0.002133822,0.05976724,0.022539586,0.030134802999999998,0.007579395,0.045086794000000006,0.15462753,0.009182936,0.034508973,0.015578488,0.000980936,0.003859267,0.013232632,0.08454426400000001,0.03128768,0.03379069,0.009276191,0.020978337000000003,0.00521203,0.0038928459999999997,0.001633305,0.15174577,0.050622404,0.12431131,0.042949285,8,7,141.18,67.392,5.67
4655,4655,4762,28,0,90303,0.009076973,0.001890891,0.005354565,0.03564105,0.008030416,0.006183255,0.013861266,0.004810691,0.022112483,0.011855866000000001,0.003655276,0.008556329,0.016355366,0.000433721,0.002878535,0.005453286,0.004740852,0.01470619,0.001726195,0.008476016999999999,0.008140821999999999,0.007365148,0.00629121,0.0019085489999999998,0.026208707999999997,0.054673422,0.44606957,0.26354334,5,5,8.97,39.936,6.3
4657,4657,4764,28,0,97962,0.06200552,0.0067078269999999995,0.034914255,0.009034941,0.036825857999999996,0.010696215,0.01364882,0.00910111,0.048603482999999996,0.023197655,0.016717885,0.0384983,0.10924015,0.023246536,0.023660012,0.018771239,0.027303237,0.019691328,0.004394538,0.011067634,0.03717216,0.01364735,0.007631405999999999,0.003019821,0.29822806,0.022592132999999997,0.06617026,0.004212268,7,7,9.828,96.72,8.82
4665,4665,4772,28,0,111970,0.0516091,0.003341393,0.0068520759999999995,0.026782999999999998,0.01769605,0.019445695,0.012604711999999999,0.012129335,0.037702616,0.048743895999999995,0.015184911,0.022246992,0.027976493999999998,0.015589453,0.024510246,0.0060057159999999995,0.008213431,0.046957698,0.005116073,0.034010425,0.036059536,0.021332502000000003,0.019852445,0.005657916,0.24324623,0.04898672,0.15463804,0.02750728,8,7,11.777999999999999,116.766,7.245
4667,4667,4774,28,0,101050,0.09203266,0.009428851,0.059116565,0.006001256999999999,0.012576753000000001,0.005333772,0.0026196170000000003,0.002951688,0.025026077,0.035595093,0.058704276,0.020860119,0.021809792,0.01298255,0.05606694,0.006622596999999999,0.007744428,0.03796998,0.002997,0.016579088,0.046808697,0.014225075,0.011230403,0.0029116309999999996,0.02198482,0.04451903,0.27960527,0.085695975,8,5,12.48,87.906,8.505
4669,4669,4776,28,0,132924,0.109592855,0.0037086690000000004,0.009627031,0.004422176,0.014608875,0.013938716,0.007586081999999999,0.015991295,0.031983923,0.043168694,0.07125738,0.052016507999999996,0.026979482000000003,0.009421876,0.025627413999999998,0.01085785,0.008894629,0.08040349,0.004489526,0.02759343,0.06223812,0.018909244,0.015981652,0.0039020000000000005,0.03393332,0.048074994,0.19120368,0.05358711,1,5,13.415999999999999,83.07,5.67
4670,4670,4777,28,0,47807,0.057156544000000004,0.003691693,0.015969992,0.03549502,0.013630591000000001,0.010982519,0.010347686,0.009007754,0.032788448,0.037148204,0.023245963999999997,0.023789063,0.028827071,0.005575774,0.023282047,0.008359307,0.007889053,0.04155407,0.0036019940000000003,0.011380003,0.025201532999999998,0.012678673,0.008351955999999999,0.00228584,0.047864825,0.056254763,0.32541078,0.11822885,8,5,13.806,105.53399999999999,5.355
4673,4673,4780,28,0,243428,0.0076864459999999996,0.001382806,0.0018141329999999999,0.001484395,0.007938929,0.008401643,0.0051618670000000005,0.003032485,0.025338918,0.014788468,0.003927872,0.020548109,0.019064281000000002,0.001283914,0.006700801,0.003333345,0.0038326479999999997,0.019721217,0.0020891770000000002,0.00653664,0.0071306880000000005,0.009078963,0.008406486,0.001988245,0.03531464,0.06481562,0.4438893,0.26530802,5,5,14.585999999999999,76.83,7.245
4678,4678,4785,28,0,375093,0.015746358999999998,0.001465524,0.00283637,0.021613697999999997,0.008435844,0.012259966,0.005328024000000001,0.005683716,0.028184319,0.025634347999999998,0.008242862,0.023013655,0.021610789,0.00206489,0.008962395,0.003581058,0.0042424229999999995,0.027540647999999997,0.002119321,0.024557482000000002,0.010702243,0.010361815,0.013129952,0.005433704,0.06022083,0.061995435999999994,0.39107470000000005,0.19395766,5,5,16.614,62.556000000000004,5.355
4682,4682,4789,28,0,102814,0.038948275,0.002432389,0.008527489000000001,0.003504697,0.013689883,0.015875772,0.006849658000000001,0.011303431999999999,0.035964936,0.048773702,0.021064662999999997,0.041150715,0.032191344,0.013581803,0.022686392000000003,0.011739713999999998,0.007165365,0.047893572999999995,0.008909617,0.02510725,0.023373727,0.017843347,0.0211129,0.005715258000000001,0.10383705,0.05692797,0.26100925,0.09281982,1,5,17.316,85.566,7.56
4685,4685,4792,28,0,344119,0.00612927,0.001996861,0.005277240999999999,0.0069797340000000005,0.009669224,0.009389702,0.005092832,0.003232285,0.021884585,0.014381508000000001,0.003075594,0.008897305,0.01792251,0.000878057,0.005564220999999999,0.003976306,0.005064822,0.02266336,0.00888187,0.004344822,0.005992743000000001,0.007596055,0.00507137,0.001525765,0.073927544,0.06208756,0.48351473,0.19498216,5,5,19.422,67.782,5.355
4686,4686,4793,28,0,136437,0.022176145,0.002081173,0.002441964,0.004449443,0.023507733,0.015544462,0.008329831,0.00789169,0.03792812,0.039898384,0.009775968000000001,0.018330242,0.028276343,0.004467859,0.012107459,0.010453627,0.008784449,0.028705467000000002,0.002536277,0.014014323,0.017464925,0.014002981000000001,0.015476843,0.003545545,0.14997475,0.057973265999999996,0.34882337,0.09103741,8,5,19.812,86.346,6.93
4690,4690,4797,28,0,469654,0.008607362,0.0010153039999999999,0.001322654,0.01774523,0.008052574,0.014434104,0.01185549,0.005796299,0.028837377,0.019850991999999998,0.003254158,0.01697443,0.021962196,0.004133633,0.009721826,0.006448709,0.004107724,0.02290825,0.002122916,0.010959307,0.007838862,0.008603468000000001,0.011265951000000001,0.0029485740000000002,0.03711036,0.061169982000000005,0.36592856,0.28502375,5,5,20.046,60.762,5.355
4691,4691,4798,28,0,292080,0.006187432,0.001042147,0.0027221790000000004,0.019274116,0.006538845,0.0070899840000000006,0.002095385,0.0020033489999999998,0.026151046,0.008879848000000001,0.0019263529999999998,0.008553406,0.021806255,0.014258906000000002,0.012483599,0.006858288000000001,0.0038003190000000004,0.017341677,0.001312481,0.011426299,0.006376339,0.00911283,0.01173381,0.003315841,0.025968235,0.060518600000000006,0.43304116,0.26818123,5,5,20.202,62.868,7.875
4692,4692,4799,28,0,150654,0.008942495,0.0013867729999999998,0.003187039,0.008109208,0.00761994,0.012196819,0.010564078999999999,0.004789494,0.02675801,0.016706606000000002,0.003872463,0.014332003999999999,0.021675346,0.02150709,0.012124339,0.005417715,0.0037601759999999996,0.024845172000000002,0.003204317,0.0074628080000000005,0.007273316,0.009959491,0.008465864,0.002109772,0.033421557000000005,0.06215822,0.3808704,0.27727953,5,5,20.046,56.94,8.19
4693,4693,4800,28,0,262413,0.007852988,0.001202437,0.001318387,0.0030697159999999997,0.008296791,0.007465798,0.0021613979999999997,0.0019063670000000002,0.026456722999999998,0.012434448999999998,0.0033272959999999996,0.013580163000000001,0.019854581,0.001275585,0.006608602,0.003836765,0.004090772,0.016813444,0.0015950679999999998,0.005961716999999999,0.007246143000000001,0.008630654,0.009230593,0.001856281,0.034375247000000005,0.06406982,0.44949120000000004,0.27599102,5,5,20.67,80.418,8.82
4694,4694,4801,28,0,154816,0.05273837,0.002947226,0.015147313999999999,0.004870168,0.011333889,0.012024348,0.006768216,0.013581773,0.030515939,0.031935632,0.032075177999999996,0.031690232,0.032701094,0.04141681,0.025377879,0.013765248,0.006444588,0.05132299,0.0027847709999999997,0.054579385,0.04273854,0.01771245,0.022447799999999997,0.010959123000000001,0.03881755,0.045360066,0.24593055,0.10201285,1,5,20.904,91.416,7.245
4695,4695,4802,28,0,117012,0.08089086,0.003734823,0.015897526999999998,0.009926146,0.015456395,0.01387804,0.015018964,0.017758373,0.03496154,0.033662155,0.036989383,0.040681276,0.03692158,0.05031737,0.029687118,0.015017542,0.009006326,0.065052666,0.004570912,0.020127932,0.045251377,0.017541112,0.013578376000000001,0.003328476,0.058442037999999995,0.049261224000000006,0.21038184,0.05265863,1,5,20.982,97.89,6.615
4699,4699,4806,28,0,241426,0.009566539,0.001137279,0.001467572,0.018242398,0.007973882,0.008493391999999999,0.002204897,0.002195827,0.026665026,0.009726039,0.002794787,0.007853435,0.021732055,0.0028069270000000003,0.009584096,0.004714125,0.004251432,0.02024255,0.001997006,0.00945502,0.007340352,0.009488599,0.012153337,0.002693891,0.033290055,0.06165462,0.43913966,0.26113516,5,5,21.605999999999998,62.4,7.56
4709,4709,4816,28,0,324269,0.006032541,0.001094758,0.00151453,0.00172521,0.007155823,0.006350833,0.0018715999999999997,0.002164128,0.024116887000000004,0.012447946000000001,0.0032936090000000003,0.016052413999999997,0.017664175,0.000866927,0.0053121290000000005,0.004007244,0.0033769990000000003,0.013045234,0.001324256,0.01901995,0.007293836999999999,0.008286441,0.013167967,0.006383029,0.03537684,0.064480096,0.45774993,0.25882468,5,5,24.258000000000003,74.568,5.355
4714,4714,4821,28,0,267263,0.004587075,0.001368836,0.003574505,0.0073892030000000004,0.0068971909999999996,0.008071749,0.005599326999999999,0.002983601,0.022338679,0.01640552,0.002903268,0.020708973000000002,0.015611166000000001,0.0007535689999999999,0.0051563270000000005,0.005084021,0.0036398690000000004,0.01760918,0.001612989,0.005440519,0.005642679,0.008677754000000001,0.0071802359999999996,0.0017344220000000002,0.033317596,0.063731626,0.44053409999999993,0.28144600000000003,5,5,26.754,88.99799999999999,11.655
4719,4719,4826,28,0,285869,0.008236821,0.002597888,0.013822707,0.007888554,0.008340593,0.007890923000000001,0.003670755,0.002248173,0.021414204,0.008100078,0.002909744,0.0062296240000000004,0.019360019,0.002366196,0.014180779,0.0035838740000000003,0.004542768,0.022377348,0.002504013,0.003918608,0.006216845,0.008150268,0.0040496609999999995,0.001412249,0.030279895,0.062388938,0.48316535,0.23815306,5,5,28.314,68.406,8.505
4722,4722,4829,28,0,403537,0.008530651,0.001093277,0.0016847070000000001,0.002558365,0.00702042,0.00873067,0.0076489109999999996,0.004865726,0.026604304,0.014420715,0.004931479,0.02715892,0.02053987,0.0015753339999999998,0.007185606,0.004407652,0.003451988,0.017242875,0.0014377720000000001,0.016824039,0.00806692,0.007900542,0.011633279,0.00462497,0.02227152,0.062321395,0.4070356,0.2882325,5,5,29.016,70.74600000000001,5.355
4727,4727,4834,28,0,250265,0.087950304,0.003016285,0.002665792,0.004759607,0.017723758,0.011919415,0.006143826,0.011933883000000001,0.03236174,0.030502472000000003,0.041042484,0.012515257,0.02361094,0.002741447,0.012136491000000001,0.0029431609999999997,0.007850848,0.050197035,0.003064511,0.039964627,0.05742832,0.015015731000000001,0.015758444,0.005639791999999999,0.0703547,0.04983235,0.3049829,0.07594384,1,5,33.384,64.74,6.93
4732,4732,4839,28,0,317927,0.010440698,0.001663392,0.003271246,0.011519777,0.00840327,0.011844398,0.006128191,0.004379905,0.025293667000000002,0.02069809,0.005402433000000001,0.029623117,0.017745217,0.0035428120000000002,0.010601958,0.0018586479999999999,0.004106350999999999,0.023198232000000003,0.003729016,0.0035152509999999996,0.005868781,0.005110263,0.002359971,0.000971527,0.04230064,0.06726745,0.43211025,0.23704548,5,5,34.944,73.242,5.355
4739,4739,4846,28,0,221067,0.011322613,0.001224276,0.001079439,0.006362373,0.014713977,0.006805053,0.019575771000000002,0.008375709,0.029269159,0.021327923999999998,0.005441573000000001,0.044502534,0.019703465,0.000568605,0.003445742,0.002229216,0.0044524840000000005,0.010838422,0.001294023,0.005803676999999999,0.009192445,0.005244139,0.004936119,0.001443205,0.03401438,0.059092574,0.3997975,0.26794356,5,5,37.908,91.182,7.245
4740,4740,4847,28,0,271691,0.008971205999999999,0.00142455,0.002149186,0.017294342,0.007489936,0.008649426,0.002809647,0.003098097,0.024516415,0.016237289,0.004191892,0.015608546000000001,0.01897886,0.0027416,0.008901969000000001,0.002067314,0.00372042,0.020637673999999998,0.0018571360000000001,0.008413611,0.0068353269999999995,0.008079779,0.007285568,0.001939054,0.056292854,0.064913385,0.4394741,0.23542082,5,5,37.908,94.61399999999999,5.67
4741,4741,4848,28,0,307221,0.14510489,0.00390774,0.003540647,0.027268436,0.017755637,0.014774478999999998,0.0033023840000000002,0.012608606999999999,0.032271,0.028317336000000002,0.09260048,0.037932433,0.022280417,0.003393095,0.014203221,0.005625034,0.009629518,0.09379162,0.005135394000000001,0.042792215999999994,0.09243018,0.02013919,0.017177243000000002,0.005068093,0.060259663,0.039396286,0.13265605,0.016638711,1,7,38.922,32.37,5.355
4762,4762,4869,28,0,276605,0.10786629,0.0032890859999999997,0.005620453,0.02133165,0.016777723999999997,0.014459379,0.025292456,0.038332045,0.034356236,0.027850319,0.039052606000000004,0.04154619,0.02755579,0.006362248,0.019823747,0.009734868,0.009122723000000001,0.06376103,0.002686941,0.057106297,0.099303305,0.01839096,0.024139723,0.007796253,0.06528288,0.04342428,0.14673577,0.022998732,1,7,46.176,37.596,5.355
4803,4803,4911,28,0,425880,0.09312207,0.0029875120000000003,0.0028689809999999996,0.017109456999999998,0.019300854,0.026672612999999998,0.05330271599999999,0.031565707,0.0316101,0.022581581,0.012654017,0.022609944,0.024539908,0.007038605999999999,0.016730908,0.006223649,0.008928168,0.103922084,0.0047095240000000005,0.09385743,0.12049906,0.020559186,0.031062167,0.013573968999999998,0.08451154,0.03851418,0.071082905,0.01786114,2,7,57.641999999999996,1.4040000000000001,5.355
4804,4804,4912,28,0,417478,0.09734179,0.003316006,0.004869233,0.017097812,0.01901286,0.024020536000000002,0.06447966,0.02900407,0.030038753999999997,0.016263628000000002,0.008994565999999999,0.025337214,0.022892132000000003,0.0027907609999999997,0.014410213,0.00737896,0.009370161,0.10368836,0.004205999,0.1008757,0.13513699,0.022286237999999996,0.034513853,0.014050101,0.08733437,0.031992458,0.060748123,0.008549401,2,7,58.11,1.6380000000000001,6.3
4840,4840,4948,28,0,339135,0.08522497,0.004109952,0.02724244,0.02370805,0.013930152,0.015831003,0.011940033999999999,0.029938439,0.028361464,0.025141079,0.037834108,0.030430775,0.026734438,0.005299729,0.03197858,0.012773413999999999,0.007920394,0.09591485599999999,0.03684742,0.07835604,0.0639822,0.020248923000000002,0.026146125,0.011547863,0.08263834,0.039578527,0.10825846,0.018082235,1,7,67.002,60.06,5.67
4882,4882,4991,28,0,788490,0.047581545999999995,0.009148386,0.10030458,0.012937023999999998,0.03457509,0.013258174,0.040904585,0.009848703,0.03838491,0.03338317,0.0053197769999999995,0.00598382,0.15067951,0.018277643,0.025592256,0.023742687000000002,0.031669017,0.05366522,0.057778817,0.033760987,0.049727365,0.015986536000000003,0.020686079,0.004690845999999999,0.09954029,0.038621447999999996,0.015047299999999998,0.00890422,13,7,78.0,11.154000000000002,7.245
4913,4913,5022,28,0,337882,0.10015035,0.0033861720000000002,0.005191703,0.02076303,0.020429982,0.020357607,0.06206622,0.032201793,0.03493269,0.019995723,0.010162051,0.020171108,0.027963266,0.004961078,0.018756388,0.010939218,0.010896683999999998,0.084784254,0.0036176259999999997,0.06663258,0.13409182,0.020433217,0.029605895,0.008222094000000001,0.080044255,0.039368227,0.094274364,0.015600593999999999,2,7,85.64399999999999,54.053999999999995,7.875
4918,4918,5027,28,0,179902,0.04943984,0.002805927,0.010404358,0.051640183,0.011691893,0.017198544,0.018182939,0.015702953999999998,0.034078903,0.03935294,0.01669478,0.033374645,0.027505834,0.023975905,0.029599061,0.0096223,0.0060145680000000005,0.05699603599999999,0.00484006,0.027901229,0.030775195,0.01848398,0.018371683,0.005297316,0.07450716,0.053439997,0.22264287,0.08945893,1,7,86.26799999999999,107.56200000000001,7.56
4966,4966,5075,28,0,214484,0.086246,0.004779949,0.010763992,0.049419682,0.02295326,0.019008297,0.06314256,0.014214945,0.040684287,0.07475817,0.009464935,0.02171297,0.031571165,0.002433223,0.013966767,0.014183837,0.013509567,0.0773388,0.023182854,0.025929485,0.06418403,0.016780974,0.0190774,0.003728183,0.08159169599999999,0.051906966,0.07700856,0.06645743,8,7,102.414,22.23,7.56
4987,4987,5096,28,0,345233,0.03764197,0.012723518,0.19452283,0.008383771,0.018841741999999998,0.01089641,0.032330044,0.029002791,0.022870038,0.010711328999999999,0.0070595680000000004,0.007452089,0.05925684,0.004924897,0.027991783,0.020649502,0.013443505,0.051243502999999996,0.13659449999999998,0.09035230400000001,0.065709665,0.01363425,0.04296293,0.013059283999999999,0.032947343,0.014359924,0.017086674,0.003347053,8,7,111.306,31.355999999999998,6.93
4993,4993,5102,28,0,180343,0.045394357,0.0038393990000000003,0.005487941,0.011240864,0.02507041,0.024469811,0.024241263,0.009749424,0.04406635,0.090950675,0.008395669,0.015771428,0.032914054,0.006333125,0.018492661,0.007972433000000001,0.014430573,0.04567235,0.007766961,0.023932267000000004,0.037033316000000004,0.021628592000000002,0.02093871,0.00486325,0.25255543,0.053389765,0.09956697,0.043831963,1,7,114.50399999999999,45.63,6.615
4995,4995,5104,28,0,149553,0.05301457,0.004023005,0.009727774,0.029254962000000002,0.02355894,0.015303981999999999,0.026967395,0.012916631999999999,0.03922592,0.04005519,0.0078078,0.035194516,0.031499423,0.00269111,0.011022305,0.029464966000000002,0.014703751000000001,0.038824252999999996,0.0037121579999999997,0.06628657,0.06379267599999999,0.02049999,0.029678213999999998,0.012111034,0.27416807,0.03647999,0.05967967,0.008335134000000001,8,7,114.738,43.446000000000005,7.56
5007,5007,5116,28,0,366473,0.07590402,0.0040826659999999996,0.011479935,0.007047111,0.021891597999999998,0.018563345,0.04798783,0.018225957,0.04084716,0.05051431,0.009431118,0.017315283,0.03679911,0.00504562,0.026096996,0.018853972,0.013216602,0.06843169,0.004862529,0.0392749,0.08022298,0.022139707999999998,0.02724658,0.005964523,0.08399214599999999,0.048431844,0.11605539,0.08007510000000001,8,7,119.262,102.648,7.245
5009,5009,5118,28,0,494395,0.09651960400000001,0.003254748,0.004368444,0.024213031,0.017317954,0.024213357,0.05818932,0.02480402,0.03338037,0.031082007999999998,0.011100901000000002,0.028152566,0.026578808,0.0022482870000000003,0.013857406999999999,0.010447382,0.009445088,0.111410834,0.008744163000000001,0.06515525,0.107069775,0.022167489,0.033364885,0.008922142,0.079510845,0.04335977,0.07744452,0.02367701,2,7,120.744,91.728,6.93
5019,5019,5129,28,0,185469,0.04184117,0.0035129090000000003,0.017385582,0.031830172999999996,0.01604736,0.020980064,0.021954611000000002,0.011220491,0.034188125,0.09393122,0.0065629519999999995,0.041288022,0.030718485,0.011458815,0.03307935,0.016492117,0.008312765,0.0613334,0.01397937,0.065293655,0.03863126,0.023039902999999997,0.030476227,0.01381586,0.19905563,0.05053847,0.038905676,0.024126288,8,7,124.176,86.11200000000001,6.93
5020,5020,5130,28,0,250940,0.039762847000000004,0.004287875,0.010871001000000002,0.010292819,0.02173369,0.017086146,0.015816795,0.0086667,0.040586699999999996,0.08562846,0.012442426999999999,0.031152272999999998,0.03035177,0.005519764,0.020012046999999998,0.010202233,0.011157503000000001,0.036687582999999996,0.004778312,0.010778646000000001,0.025295567,0.01707868,0.010273947,0.002880105,0.21657343,0.056094597999999996,0.19608231,0.04790578400000001,8,7,124.72200000000001,82.134,6.93
5024,5024,5134,28,0,432134,0.038694266,0.006116624,0.06826599,0.019683878999999998,0.01982195,0.016122555,0.024428274,0.016549948999999998,0.031886064,0.031825498,0.008605156999999999,0.009771558,0.03487099,0.0024144920000000003,0.013800198,0.013960799,0.011208041,0.05782380000000001,0.074755825,0.0647178,0.04218523,0.02011612,0.03454476,0.009039766999999999,0.13207233,0.04234882,0.11879337,0.035575893,8,7,127.21799999999999,86.50200000000001,6.3
5026,5026,5136,28,0,194206,0.06763135,0.0029863190000000003,0.002934175,0.03589572,0.027011702000000002,0.021703133,0.03986754,0.014666116000000002,0.037045892000000004,0.03502823,0.006882292,0.022709595,0.028299754,0.005196984,0.014665335,0.009450119,0.009883767,0.06263102,0.003358631,0.09900729,0.086536214,0.020870345,0.034802936,0.017881898,0.20193458,0.04051753,0.039721288,0.01088029,2,7,127.84200000000001,115.12799999999999,6.93
5027,5027,5137,28,0,126181,0.027245263,0.005740677,0.014567726999999999,0.009410052,0.029186865,0.012569696000000002,0.012726036999999999,0.004662032,0.038619757000000005,0.17376570000000002,0.007242493000000001,0.010178452,0.030740371000000002,0.003655501,0.020374213999999998,0.010184574,0.014022514,0.028823376,0.00453145,0.015581109,0.028891776,0.021989982999999998,0.014304131000000001,0.00406319,0.29240283,0.05304322400000001,0.03104372,0.080433235,8,7,128.7,101.868,9.135
5044,5044,5155,28,0,214505,0.010323555,0.002264876,0.011187131999999999,0.004056923,0.006497511,0.007515577,0.0053177780000000004,0.00406199,0.023386057000000002,0.018359154,0.00668157,0.039928384,0.019294769,0.001725531,0.008749016,0.003660365,0.0032976340000000002,0.02324073,0.0021179470000000002,0.01511315,0.007546709,0.009893425,0.010872525,0.0035997409999999996,0.022211354,0.06381948,0.4155714,0.24970575,5,5,9.36,46.722,6.93
5047,5047,5158,28,0,133676,0.0798189,0.0029011840000000002,0.0029691459999999998,0.005350313000000001,0.018294226,0.011364755,0.004869673,0.008980956,0.036090266,0.038840704,0.039374046,0.022144206,0.027386103,0.006988154,0.014925883999999999,0.004427279,0.007955968,0.043236174,0.002717631,0.013423631,0.037433766,0.011302116000000001,0.007252296,0.002163119,0.061589252000000004,0.055108942,0.33733717,0.09575415400000001,5,5,10.686,20.202,5.67
5049,5049,5160,28,0,323165,0.00729643,0.001052908,0.00142048,0.002337615,0.006825434,0.008305788,0.00307803,0.0029710179999999997,0.025400886,0.014451963,0.0041573370000000005,0.016920475,0.018911768,0.0010738710000000001,0.005962352,0.00290676,0.0032441270000000003,0.015407795,0.001337863,0.021224347999999997,0.007349774,0.007466232,0.011180516000000001,0.006051351999999999,0.028327495,0.06408276,0.42792758,0.28332704,5,5,11.934000000000001,48.516000000000005,6.3
5050,5050,5161,28,0,158929,0.054255385,0.00477932,0.033368398,0.020504061,0.018170133,0.007724798000000001,0.015305913999999999,0.012399914,0.03502212,0.028449824,0.016076583000000002,0.0106939,0.03421893,0.005076403,0.03129853,0.010818565,0.009800537,0.02404743,0.002995308,0.014031574,0.031755358,0.012210312,0.009523424,0.00276173,0.086412646,0.05068565,0.33114427,0.08646899,8,5,12.09,77.688,5.67
5051,5051,5162,28,0,374707,0.004799655999999999,0.001225062,0.001689821,0.011196109,0.008213637,0.006631055,0.00305943,0.0021092,0.023685257999999997,0.009354306,0.001938205,0.0062024409999999995,0.017075092,0.003114821,0.011627345,0.004191826,0.003760227,0.013434065,0.001367479,0.0051336590000000005,0.005711573,0.007839915,0.006374198,0.001705275,0.030962076,0.06448182,0.44052559999999996,0.3025909,5,5,12.402000000000001,59.513999999999996,8.505
5052,5052,5163,28,0,417833,0.007613438,0.001312123,0.001476655,0.002802469,0.00782275,0.007364295,0.00196028,0.0015465560000000001,0.026081165,0.012103019,0.003241535,0.027285162,0.01847257,0.003954907,0.009419099,0.002477268,0.003713115,0.015002524,0.0023913429999999998,0.002117263,0.005978055,0.005153853,0.002723085,0.000941393,0.03537148,0.0701631,0.47612637,0.24538517,5,5,12.48,54.99,5.67
5053,5053,5164,28,0,519144,0.007476588,0.001079058,0.002403373,0.010545027,0.006722459,0.009437112,0.004485604,0.00429103,0.025666479,0.016492495,0.003653724,0.023841473999999998,0.021225676000000002,0.002406083,0.00926098,0.005955735,0.003511981,0.02120809,0.002510757,0.014696245,0.007077224,0.008679599,0.012911026,0.004149601,0.037975766,0.062860414,0.40809125,0.26138514,5,5,12.792,55.848,5.67
5054,5054,5165,28,0,403609,0.014975396,0.001768413,0.002302963,0.028180856,0.009273439,0.008652126,0.009641506999999999,0.004297915,0.025959077999999997,0.009384191,0.0047322,0.006482457,0.020248968,0.001137858,0.006349179,0.003411487,0.005100429,0.020430945,0.0021961579999999997,0.005989409,0.008158081999999999,0.005958379000000001,0.003630726,0.001361421,0.022171287,0.058330037,0.44286427,0.26701084,5,5,12.948,57.641999999999996,8.19
5055,5055,5166,28,0,219064,0.0044821209999999995,0.001375968,0.0016442610000000002,0.011314608,0.009734912,0.012396911000000002,0.001974059,0.002110345,0.022546327,0.015322732,0.0022799829999999997,0.009356238000000001,0.016526937,0.001660714,0.008565136999999999,0.00395067,0.003699309,0.026739517,0.00221078,0.0060650619999999995,0.00452162,0.011679656,0.008684675,0.002029866,0.13490850000000001,0.070522,0.44008175,0.16361535,5,5,12.948,73.008,7.56
5066,5066,5177,28,0,362771,0.013753669,0.001347935,0.0026141989999999998,0.017497143,0.006854265,0.011735592,0.002678757,0.004440925,0.025901322999999997,0.0229625,0.0075779359999999995,0.025207757999999997,0.01904564,0.0027975659999999996,0.008228328,0.004223851,0.0037769870000000003,0.02855366,0.003105101,0.029576566000000002,0.009342505,0.009969701,0.013929158,0.007219186,0.0496356,0.06522237,0.38879633,0.21400544,5,5,16.614,62.79,5.67
