,Unnamed: 0,Unnamed: 0.1,n_genes,percent_mito,n_counts,scale_SLC17A7,scale_MGP,scale_GAD1,scale_NOV,scale_RASGRF2,scale_RORB,scale_CUX2,scale_PLCXD2,scale_SULF2,scale_CTGF,scale_PCP4,scale_SEMA3E,scale_NPY,scale_SST,scale_PVALB,scale_VIP,scale_CALB2,scale_CCK,scale_RELN,scale_FOS,scale_EGR1,scale_PROK2,scale_EGR2,scale_BDNF,scale_GJA1,scale_CTSS,scale_MBP,scale_FLT1,leiden_pca,leiden_scvi,x,y,z
13763,13763,14059,28,0,163629,0.005955421,0.0015335729999999999,0.0017777370000000002,0.0034415929999999997,0.008150906,0.003981488,0.002963151,0.002526126,0.023123453999999998,0.014541023,0.002551937,0.026590923,0.01841365,0.002380432,0.007720100000000001,0.0006882910000000001,0.00384646,0.00722178,0.001453099,0.002397524,0.00602505,0.003659733,0.001953915,0.001015513,0.06579818,0.0676527,0.46495366,0.2476826,5,4,8.58,67.782,13.23
13765,13765,14061,28,0,87712,0.21457608,0.00768708,0.03836706,0.022363624,0.017729394,0.006810561,0.003485163,0.01064037,0.026544774,0.011261826,0.061602592000000005,0.006106932,0.01634282,0.006839721,0.04532321,0.003482893,0.012117165,0.06574956,0.003656574,0.05412682,0.12432971,0.013889017,0.014541328000000001,0.004573118,0.023873622,0.03360989,0.13946661,0.010902473000000001,7,10,8.736,9.126,12.915
13770,13770,14066,28,0,50300,0.050177358,0.002335832,0.003600851,0.0072912359999999996,0.011332248,0.01285476,0.013913581000000001,0.011197018000000001,0.030070648,0.023662742,0.017958077,0.015359218000000001,0.02432224,0.059241302,0.009807013,0.005316803,0.006104534,0.041890733,0.0044911759999999995,0.017545396,0.029878091000000002,0.014382404,0.011299861000000001,0.002895017,0.04086163,0.05030585,0.32573447,0.15616985,10,4,13.104000000000001,103.97399999999999,15.12
13771,13771,14067,28,0,160804,0.030867765,0.00388687,0.022145519,0.048401438,0.011521715,0.0054512169999999995,0.007282505,0.007637415,0.024978777,0.014628938000000001,0.008626099,0.005032877,0.016896505,0.00052554,0.005573674,0.003435853,0.006806096,0.019448188999999998,0.002529665,0.027725002000000002,0.019143905,0.009478522,0.010030909000000001,0.004004222,0.06371225400000001,0.052105494,0.42398873,0.14413425,5,4,13.494000000000002,79.404,15.12
13772,13772,14068,28,0,117687,0.007892752,0.002066223,0.005417198000000001,0.0021436610000000003,0.00780909,0.004348897,0.0050777470000000005,0.0036026879999999997,0.02198554,0.012016576999999999,0.003839146,0.017042035,0.019976962,0.001675399,0.009421723,0.000843954,0.004612674000000001,0.009442154,0.0015837120000000001,0.004022358,0.007248986999999999,0.004912968,0.0030798329999999997,0.001313575,0.037768625,0.06526011,0.4662872,0.26930820000000005,5,4,13.884,49.452,14.805
13773,13773,14069,28,0,136465,0.010730159,0.001911126,0.0023337320000000003,0.027300766,0.010051325,0.010300078,0.020323005,0.005467561,0.02651378,0.019242188,0.0037308859999999997,0.008998489,0.016825762,0.0009130869999999999,0.005307708,0.001132564,0.0055430359999999994,0.017180702,0.002223746,0.004505093,0.008570304,0.004964879,0.0024921220000000003,0.001079408,0.051627964000000005,0.06119556,0.3918875,0.2776475,5,4,15.99,62.088,14.49
13774,13774,14070,28,0,108923,0.12101072,0.004650879,0.011382574,0.008083013,0.016038343,0.011421572,0.008278571,0.02006197,0.026714519,0.022843104,0.06918226,0.03260751,0.025373045,0.11938027,0.013085646999999999,0.007115656,0.009159176,0.07301749,0.050008573,0.025610656000000002,0.06050115,0.014513375,0.00908845,0.0027680870000000002,0.037701923,0.042036362,0.13967009,0.018695025,10,11,16.302,92.196,12.915
13776,13776,14072,28,0,387822,0.004210915,0.000875315,0.002329805,0.003662683,0.004460934000000001,0.007031945,0.001617001,0.002758477,0.018916164,0.012520116999999999,0.002105606,0.024141442000000003,0.014746711000000001,0.000774223,0.00523152,0.005203633,0.002619868,0.016419927,0.006523421,0.018890148,0.004900325,0.007182995,0.01574233,0.006765615,0.022017675,0.063333765,0.39868778,0.32632965,5,4,16.458,70.2,12.915
13780,13780,14077,28,0,95531,0.027983137999999998,0.001831424,0.001498462,0.01992449,0.018301276000000002,0.0033360559999999996,0.00168311,0.001730009,0.027036801000000003,0.006089252,0.006139394,0.004568938,0.024881395,0.001293409,0.003496378,0.000429268,0.005472266999999999,0.010852114,0.001708794,0.008169914,0.014035553000000001,0.007378595,0.009003685,0.002010001,0.033821736,0.06318514,0.497904,0.19623539,5,4,18.486,68.406,13.23
13783,13783,14080,28,0,66213,0.20656645,0.0056633230000000005,0.005787886999999999,0.011022841,0.018354798000000002,0.0056398,0.003085122,0.007051401,0.030229172000000002,0.015547786999999999,0.07784609,0.007175679,0.014421153,0.000768369,0.008460736,0.001658182,0.012109303,0.042209297,0.003000998,0.04411448,0.13474170000000002,0.017783562,0.020099282,0.004959486,0.037034236,0.03989698,0.20448554,0.020286288,3,10,18.954,36.348,14.805
13784,13784,14081,28,0,144934,0.014599333,0.001520626,0.0031242009999999996,0.023295965,0.007327011,0.008867930999999999,0.003197614,0.003047704,0.0273015,0.014564981000000001,0.004562107,0.014646282,0.02415745,0.03680677,0.010070715,0.0069941280000000005,0.004650272,0.023521677,0.003812406,0.00666758,0.007897345,0.009775553000000001,0.008208317,0.001784115,0.03641767,0.06011327,0.39851284,0.23455465,5,4,19.11,50.778,12.915
13786,13786,14083,28,0,146641,0.24550137,0.006148833,0.00222323,0.044412307000000005,0.03219987,0.005435550999999999,0.0025508939999999997,0.008612685,0.028823024,0.010864615,0.09514888,0.006942828000000001,0.004587702,0.000151644,0.001280101,0.00539969,0.017283212,0.03504025,0.002721548,0.10161284,0.18167281,0.011534127,0.016238522,0.00876221,0.02700093,0.015184176,0.07911933,0.003546795,11,10,19.656,19.188,14.49
13787,13787,14084,28,0,106136,0.03604973,0.002492018,0.0034636159999999997,0.004977162,0.010485280999999999,0.004515735,0.002863638,0.0030443959999999996,0.026312687999999997,0.01116316,0.011866991,0.005903159,0.021414562999999998,0.002410386,0.008177755,0.000563594,0.005867586,0.016738389,0.0020130720000000003,0.01142875,0.017460683,0.008422883,0.007750976,0.002149757,0.038743973,0.062107615,0.47839075,0.19322173,5,4,19.812,52.26,12.915
13790,13790,14087,28,0,150960,0.010572577,0.001766554,0.002513642,0.009640155,0.010458891,0.009321623000000001,0.008084777,0.004046696,0.026748427999999998,0.012039,0.003438147,0.006337273,0.01700736,0.000702099,0.004699753,0.007645254000000001,0.005892041,0.019341731,0.002202691,0.00585904,0.007833823,0.006914644,0.005093853,0.0014775279999999999,0.05906426,0.061380863,0.4602581,0.22965924,5,4,21.918000000000003,67.47,12.915
13793,13793,14090,28,0,83081,0.039625145,0.0029028709999999996,0.008892911,0.03465154,0.01378766,0.015669,0.021510127999999996,0.010870991000000002,0.035499196000000004,0.051216356,0.010814672,0.028514757999999998,0.028557789,0.008823046999999999,0.024160367999999998,0.01391619,0.007811151,0.04146772,0.0037566709999999996,0.012095089,0.026020342000000002,0.01344757,0.011461181,0.002447112,0.09426558,0.0540484,0.25215223,0.1316143,8,4,24.101999999999997,2.418,15.12
13795,13795,14092,28,0,243564,0.004419656,0.0014057229999999998,0.003063077,0.02534723,0.0054494999999999995,0.001987306,0.0023640889999999998,0.001795722,0.020306122,0.009135955,0.00157777,0.025957126,0.015873894,0.001139641,0.008709585,0.00325085,0.0032399140000000004,0.0033289079999999998,0.0011006969999999999,0.0020795460000000003,0.005258272,0.0027490170000000003,0.0018384520000000002,0.000921609,0.026745837,0.06329459,0.42393965,0.33372027,5,4,24.101999999999997,79.872,14.49
13796,13796,14093,28,0,97419,0.11620390400000001,0.006996104,0.04833388,0.005327146,0.015089197,0.009649042,0.014536263,0.015289955,0.022677562999999998,0.012874918,0.04148878,0.008559449,0.026345108,0.17057872,0.02866866,0.009330627,0.010180025,0.076465465,0.031467218,0.035793386,0.072973624,0.01748367,0.01287296,0.003545833,0.023573652,0.036423057,0.11470691,0.012564888,10,11,24.414,7.644,16.38
13800,13800,14097,28,0,202359,0.020376176,0.002209397,0.0038485679999999997,0.011583702,0.01166461,0.010549,0.015787061,0.007880962,0.029385459,0.016303027,0.006361923,0.006607732,0.022306895,0.0034541109999999997,0.009620598000000001,0.001408235,0.005843003,0.024285499999999998,0.002424944,0.010227385,0.013586292,0.008687026,0.006457774,0.0018981229999999998,0.06174282,0.060066484,0.40136442,0.22406876,5,4,26.13,62.946000000000005,15.12
13801,13801,14098,28,0,95340,0.05900792,0.003756715,0.014665103,0.027589481000000003,0.012316793999999999,0.004717791,0.009661856,0.010827775,0.027581592999999998,0.017617503,0.019194435,0.008730152,0.019603463,0.0034593609999999998,0.018714283,0.010305533,0.008620208,0.015942683,0.00249472,0.009871654,0.020440657,0.00368234,0.001917407,0.0013663220000000001,0.032423906,0.048650846,0.40383009999999997,0.18300942,3,4,26.13,105.53399999999999,16.695
13802,13802,14099,28,0,330047,0.004951869,0.001160533,0.001441104,0.001150159,0.006786906999999999,0.004709926,0.004277065,0.00315815,0.022171546,0.011961592,0.002546248,0.022306157000000004,0.018464636,0.0009470539999999999,0.006743206,0.00227867,0.003316893,0.008793146,0.00112059,0.008124962,0.0075182669999999995,0.0069360459999999995,0.01069932,0.002612622,0.038636506,0.06467802,0.4256397,0.30686912,5,4,26.285999999999998,79.014,12.915
13808,13808,14105,28,0,235218,0.005634625,0.001337359,0.002107391,0.022228975,0.006480335,0.005018503,0.0023544079999999997,0.001857835,0.020794047,0.014420162,0.0023658520000000003,0.030502941000000002,0.012638571999999999,0.00046660699999999996,0.0029353509999999997,0.000933428,0.0034620659999999998,0.010309713,0.001601661,0.002306634,0.005385877,0.003262205,0.001590314,0.000808659,0.026541626000000002,0.06844409,0.45354286,0.29066792,5,4,28.548000000000002,90.402,16.695
13809,13809,14106,28,0,233960,0.009731513,0.00176075,0.0076653319999999995,0.016152205,0.006797046,0.0056383940000000006,0.008239922,0.005714098000000001,0.023054749,0.011745417,0.00433633,0.015388551,0.021944538,0.001590812,0.009357704,0.010434286,0.004251423,0.01241172,0.00125566,0.009639279,0.007563586,0.0055693259999999994,0.005975566,0.002201946,0.026493575,0.05635441,0.39775452,0.31097734,5,4,28.781999999999996,88.686,12.915
13810,13810,14107,28,0,127899,0.10138092,0.0036501470000000003,0.007310169,0.0030575,0.015510565,0.013821671,0.012792727,0.021470773999999998,0.029073631000000003,0.015181519,0.029067182999999996,0.008965788,0.023041832999999998,0.035781602999999995,0.017674152,0.005585206999999999,0.008628127,0.07972215,0.00619853,0.07232551,0.08212825,0.021340593999999997,0.021886900000000004,0.009883152,0.05835116,0.04662122,0.21300752,0.036541500000000005,6,4,28.704,112.632,13.545
13811,13811,14108,28,0,74314,0.24905503,0.006425391,0.005034047,0.00766523,0.021988567,0.006827033000000001,0.00322147,0.004997046,0.032747466,0.021890217000000003,0.13034137,0.015058127,0.014850088999999999,0.001032094,0.007706188,0.000658935,0.013899004,0.054987162,0.003475825,0.024186927999999996,0.119114876,0.010116268000000001,0.005672164,0.002139176,0.03549485,0.034731828,0.15667799999999998,0.010005611,3,10,29.406,51.792,14.805
13812,13812,14109,28,0,132782,0.006523074,0.0010666319999999999,0.00119207,0.001450828,0.014773322,0.0035831179999999997,0.001281341,0.0014425179999999998,0.024482545,0.004569286,0.0014862170000000002,0.003998777,0.023191977000000003,0.001675141,0.008725508,0.002689054,0.0036219729999999997,0.007543876,0.001260545,0.005659636,0.007929981,0.008506813,0.016512655,0.002572451,0.046357967,0.067526154,0.4432772,0.2870993,5,4,29.718000000000004,75.972,17.325
13814,13814,14111,28,0,109131,0.17019558,0.004710148,0.004834055,0.030780952,0.016984783,0.00824449,0.0033498829999999997,0.009578647,0.029777458,0.018236255,0.07481169,0.010368155,0.018411702,0.003123845,0.016731944,0.00271005,0.011132863,0.061758317,0.003097553,0.049201447999999995,0.12629257,0.016978798,0.017614793,0.005268999999999999,0.043842457,0.04057463,0.18211186,0.019276038,1,10,29.874000000000002,108.73200000000001,14.49
13816,13816,14113,28,0,209512,0.009749299,0.0013463029999999999,0.001508517,0.002601926,0.00932963,0.009357003000000001,0.009650966,0.005397455,0.023255646,0.009334303,0.003925865,0.005850573,0.018110935,0.001007811,0.0039677390000000005,0.000567432,0.00403231,0.017944891,0.0016708489999999999,0.022475699,0.009351146999999999,0.00839146,0.011402035,0.005146744,0.038299277,0.061008565,0.4336258,0.2716898,5,4,31.511999999999997,86.97,14.175
13817,13817,14114,27,0,174436,0.007637885,0.001031912,0.001062955,0.00154562,0.021475077000000002,0.0038797890000000002,0.001428529,0.0020179589999999997,0.024453022,0.011737339,0.003227013,0.013437216,0.021661013,0.0008417810000000001,0.0028403390000000003,0.000280583,0.003374435,0.007232296,0.001194742,0.0071333180000000005,0.008710246,0.006675234,0.012560631000000001,0.00219089,0.0522748,0.06810833,0.44912833,0.2628587,5,4,32.604,88.296,12.915
13819,13819,14116,28,0,160702,0.00764973,0.001485554,0.001770189,0.000830407,0.010207364,0.007816821,0.010893792,0.005850067,0.021133779,0.007442646,0.003623579,0.00427305,0.014598352,0.0004884830000000001,0.003445385,0.000664427,0.006357763000000001,0.01462251,0.001671566,0.022573631,0.010223923000000001,0.009852929,0.014875913000000001,0.005790310999999999,0.048518226,0.058584015999999996,0.46664864,0.238107,5,4,34.32,92.196,12.915
13823,13823,14120,28,0,143465,0.02108348,0.0037045209999999997,0.03310687,0.00416328,0.011177493,0.008810258,0.0066687230000000005,0.006496821999999999,0.026764119,0.017196847,0.007174852,0.007383247,0.026863727999999996,0.015740763,0.040905617000000005,0.007224072,0.005908851999999999,0.027994115,0.002681613,0.023365777,0.014636161000000002,0.014650834,0.017077653,0.005481801,0.059138317,0.055701144,0.36416543,0.16473365,5,4,35.724000000000004,112.008,17.955
13825,13825,14122,28,0,226208,0.007406739,0.002094317,0.004168029,0.01738568,0.007585139,0.0035229429999999997,0.0041165229999999995,0.0023410320000000003,0.020154467,0.006218792,0.002022507,0.004137904,0.013346124,0.000406735,0.0035829959999999998,0.001083089,0.004646181,0.007035238,0.001774105,0.003127204,0.0058091869999999995,0.003242992,0.001389918,0.0009821110000000001,0.033282984,0.064282484,0.48283172,0.29202288,5,4,36.348,85.64399999999999,15.435
13837,13837,14134,28,0,73627,0.21059561,0.00621026,0.011245053999999999,0.033651415,0.018767565,0.009050706,0.012218435,0.03289795,0.029486995,0.016536793,0.07548304,0.011645657,0.013522834,0.001155442,0.012233498,0.001732604,0.012439528,0.070620164,0.003790589,0.04684903,0.124940835,0.012314878000000001,0.009634696,0.00321144,0.033136588,0.034412313,0.14237589,0.0098402,1,10,39.858000000000004,50.466,14.805
13839,13839,14136,28,0,244461,0.01945993,0.001551418,0.002518828,0.024669621,0.00751812,0.006132264,0.0030068509999999996,0.0030545290000000003,0.026809424,0.016135095,0.00719209,0.023141347000000003,0.020978011,0.015603183,0.008866284,0.003479453,0.004544974,0.015530053,0.001742694,0.004212289,0.008575259,0.004824059,0.003134296,0.001014485,0.025650937000000002,0.05731235,0.41901000000000005,0.26433212,5,4,40.248000000000005,117.0,15.12
13840,13840,14137,28,0,148499,0.16495699,0.004935622,0.005405331,0.010221606,0.014765853999999998,0.009262814,0.002490817,0.007132210999999999,0.023160594,0.024020903,0.08998215,0.012767067,0.009793423,0.00045849,0.004008702,0.00036361300000000004,0.010349123,0.06798096,0.003237687,0.10000310000000001,0.13099173,0.0175203,0.024268302999999998,0.011818903,0.022115688999999997,0.036270357999999996,0.16458377,0.027133882,6,10,40.872,52.961999999999996,14.49
13845,13845,14142,28,0,145502,0.006506741999999999,0.000911073,0.000858065,0.004097163,0.015367572,0.0068829880000000005,0.003360106,0.003004492,0.024932737000000003,0.01408655,0.002742752,0.020595152,0.016267703999999997,0.000517642,0.002937365,0.003257338,0.003397883,0.011105583999999998,0.001112859,0.004515348,0.007018135,0.004693736,0.005166118,0.001158301,0.027641022999999997,0.06317833,0.41318926,0.331498,5,4,41.886,104.13,12.915
13846,13846,14143,28,0,148936,0.005546119,0.0009628410000000001,0.001039555,0.003182571,0.017772617,0.005513097,0.001923611,0.002107214,0.024603957000000003,0.011895651,0.00213772,0.017152071,0.016341116,0.000740325,0.003694605,0.002752643,0.0034962870000000003,0.008212196,0.001218112,0.002305855,0.006236777,0.002825103,0.002142597,0.000828313,0.034448243999999996,0.066559516,0.44326743,0.31109390000000003,5,4,41.964,104.44200000000001,12.915
13847,13847,14144,28,0,125785,0.21054709,0.006045478000000001,0.005830968000000001,0.015976295,0.017753758,0.006581854,0.003196757,0.006060746,0.028450811,0.02957945,0.11101534,0.013257815,0.012462736,0.000543745,0.004191464000000001,0.000146718,0.012127491,0.05117961,0.003263968,0.030161437000000003,0.11242056,0.01234333,0.009601794,0.0029399359999999998,0.02747188,0.040860493,0.20185867,0.024129827000000003,6,10,42.9,61.62,12.915
13848,13848,14145,28,0,159563,0.20146985,0.005073437,0.003293436,0.013479484,0.020443775,0.009615096,0.004372221,0.031570844,0.025830332,0.011647871,0.0653986,0.007487414,0.012256607,0.003822533,0.015606726000000001,0.001772266,0.012278871,0.06155617,0.004179438,0.13392375,0.17125165,0.013815565,0.021639758999999998,0.015498775,0.024462285,0.022137973,0.07972032,0.0063949459999999994,3,10,43.368,71.682,14.49
13849,13849,14146,28,0,180980,0.06344177599999999,0.004270305,0.013215979,0.004054686,0.015232191,0.004489352,0.012334251999999999,0.010423696,0.029039132999999998,0.011210852,0.012861753,0.004715425,0.02137594,0.014024109,0.027405073999999998,0.003778707,0.009598069,0.014526811,0.002904087,0.009714183000000001,0.020569498000000002,0.0044154120000000005,0.0018358460000000001,0.00143488,0.043519682999999997,0.050871282999999996,0.42449012,0.16424689,5,4,44.693999999999996,90.87,15.12
13850,13850,14147,28,0,203447,0.026824797,0.002057794,0.0019926320000000003,0.0023298520000000003,0.009742746,0.007269795999999999,0.009993905,0.006649286999999999,0.024925854,0.02592147,0.015646596000000002,0.031827907999999995,0.015274158000000001,0.00032734400000000003,0.002315888,0.0022261720000000002,0.005830725,0.023595007,0.001981803,0.008816084,0.014779401999999999,0.006242704,0.004594834,0.0014855970000000002,0.025251811000000002,0.06208498,0.45487514,0.20513575,5,4,45.63,102.96,15.435
13851,13851,14148,28,0,139329,0.16919225,0.006622886999999999,0.03447946,0.009362983,0.016327754,0.007764386999999999,0.00196642,0.005772793000000001,0.025836905,0.015770845,0.10034227,0.023976897999999996,0.020682814,0.035201166,0.035491616000000004,0.0036169490000000004,0.010375505,0.07100083,0.005058056,0.062107525999999996,0.15942481,0.022606745,0.027910123,0.007780038,0.02585133,0.02205349,0.06713209,0.006291046,1,10,46.254,72.072,14.805
13852,13852,14149,28,0,147655,0.006932386,0.002540933,0.011302666999999999,0.03983227,0.007708584,0.005972000999999999,0.004503973,0.002418847,0.01962105,0.009506749,0.002290003,0.005625478000000001,0.01380893,0.000860144,0.008479169,0.001670854,0.004646007,0.015124391000000001,0.0022903000000000003,0.0030779490000000004,0.004977315,0.004874654,0.0022603479999999997,0.000996009,0.045573764,0.061747382999999996,0.48786497,0.22349289,5,4,46.644,114.97200000000001,14.49
13855,13855,14152,28,0,60162,0.08643259,0.0032351999999999997,0.0064010230000000005,0.01955301,0.013206573000000001,0.014081376999999999,0.009685813,0.015176897,0.031074612999999997,0.035069477,0.032779342999999996,0.016562708,0.022322638,0.0019443479999999998,0.013045972,0.010582477,0.008114921,0.06557922,0.004665809,0.028582226000000002,0.047223337000000004,0.016562475,0.015285393000000001,0.004059658,0.041137397,0.050566215,0.28455162,0.10251771,1,4,47.19,11.154000000000002,13.545
13864,13864,14161,28,0,183067,0.19751894,0.005230176,0.003660065,0.007840131,0.017983142,0.01037248,0.0031806829999999997,0.014204843,0.026232976,0.01762731,0.09598141,0.012463383,0.010881591000000001,0.000669755,0.006603136999999999,0.0006833319999999999,0.011842877,0.07350386,0.004283461,0.0991749,0.15780678,0.017489629,0.023525003,0.010417306999999999,0.025191727999999997,0.029532736,0.10641277,0.009685652,3,10,50.466,74.80199999999999,13.23
13870,13870,14167,28,0,194785,0.21701042,0.0055967130000000006,0.0032358590000000002,0.016686667,0.019477174,0.011014321,0.007991691,0.027834859,0.027619337999999997,0.017345432,0.10574021,0.013482568,0.011642053000000001,0.001119383,0.011004845,0.002026169,0.013072508,0.080161035,0.003944589,0.07422344,0.15736805,0.016619768,0.018093754,0.006398223000000001,0.022102531,0.025211966000000002,0.077586785,0.006389639,1,10,51.324,86.42399999999999,12.915
13871,13871,14168,28,0,131329,0.119762495,0.003844803,0.003812625,0.0032757259999999996,0.013973554,0.010739688999999998,0.0038210790000000002,0.017366387,0.025075525,0.025644737999999997,0.072850235,0.02417272,0.017079758,0.06939368,0.008455035999999999,0.008264057,0.009761536999999999,0.06846066,0.00351649,0.07967062,0.11332564,0.01937418,0.019850183,0.010459345,0.022176616,0.03575228,0.14904991,0.04107041,10,11,51.87,69.654,14.49
13872,13872,14169,28,0,200126,0.016402188999999998,0.0020797289999999998,0.002472602,0.011408162,0.009555824000000001,0.008065819,0.010813085,0.0044667840000000006,0.023794573,0.0069621530000000004,0.004117046,0.003546231,0.016878116999999998,0.000941848,0.004814012,0.000501123,0.0054393869999999995,0.0197312,0.002339512,0.007041161,0.008818086999999999,0.005520274,0.003023138,0.001290818,0.030242309,0.06220705,0.47052988,0.25699788,5,4,52.26,112.632,14.49
13873,13873,14170,28,0,150628,0.22028756,0.006206248,0.004280014,0.01995272,0.017413793,0.003786776,0.002283548,0.0027523359999999998,0.029875815,0.037785545,0.11332498,0.019083012,0.013661282,0.001964555,0.013224932,0.001958653,0.012570913000000001,0.026952788,0.0029333140000000002,0.013789778999999999,0.089140736,0.008566701999999999,0.004365505,0.00185669,0.026654884,0.04358697,0.22751296,0.034226965,3,10,52.806000000000004,102.024,12.915
13892,13892,14189,27,0,138687,0.2045188,0.006040118000000001,0.00783624,0.012912226,0.018790575,0.011382038,0.00822846,0.020313763999999998,0.029911214,0.023983609,0.09145932,0.015688589,0.012238273999999999,0.000683163,0.0068002259999999995,0.000556719,0.012174616999999999,0.08642704,0.005448952,0.029353756,0.08177505,0.00956554,0.004707103,0.002033548,0.03505514,0.04286877,0.20095071,0.018296469,3,10,60.294,83.538,16.065
13894,13894,14191,28,0,109455,0.09696024,0.004790389,0.025197327000000002,0.05189086,0.011660857,0.00707688,0.0032562629999999997,0.00585624,0.02601001,0.02190056,0.03184604,0.008716083000000001,0.020242175,0.007409911,0.036906406,0.006670901999999999,0.007984136999999999,0.051167897999999996,0.0035846890000000003,0.027610857000000003,0.0497298,0.019144695,0.018799696,0.004251393,0.028178357999999997,0.045277267999999996,0.27818486,0.09969519,1,10,60.684,54.443999999999996,18.585
13899,13899,14196,28,0,115439,0.1958461,0.005686224,0.009868658,0.01627376,0.01713105,0.0058319140000000005,0.001718866,0.00347756,0.02752075,0.015793983,0.08468996,0.010344124,0.01494554,0.012534196000000001,0.021599002000000003,0.004980244,0.011800541999999999,0.04752906,0.002387144,0.066142224,0.18255396,0.019636253,0.032132223,0.00982057,0.021568237,0.029369984,0.11524334,0.013574526000000002,1,10,62.01,108.96600000000001,14.49
13911,13911,14211,28,0,253630,0.03571977,0.010448832,0.12864453,0.010695349,0.007951465999999999,0.009485709,0.028798267000000002,0.025490671,0.013126668999999999,0.008263313000000001,0.01138871,0.006713055,0.012107093000000001,0.13848852,0.06568816,0.016130744,0.005640432,0.044917814,0.10866648,0.10743008,0.042845372,0.015786715,0.02265345,0.015088006999999999,0.012016053999999998,0.026469847,0.060232352,0.00911252,10,11,66.222,46.488,16.38
13930,13930,14231,28,0,139666,0.04342233400000001,0.004962384,0.035587132,0.010323389,0.012017635,0.008058755,0.0054283890000000005,0.004992891,0.026439926000000002,0.013464545,0.011563202,0.005264746999999999,0.0332345,0.16120288,0.028465819,0.011248171000000001,0.006851818000000001,0.03350661,0.0036101270000000003,0.020194985,0.025765363,0.023122396,0.015326982,0.0045070940000000006,0.06747103,0.045626484,0.26574552,0.07259489999999999,10,11,72.306,117.85799999999999,12.915
13934,13934,14235,28,0,93002,0.047097812999999995,0.00221923,0.0022462529999999997,0.003214935,0.018212834,0.013401583,0.009008883,0.014782258999999999,0.034265652,0.033659417000000004,0.022831256,0.022054497000000003,0.024491997,0.003216193,0.013688658000000001,0.009087849,0.006860456,0.032294948,0.002113879,0.046959303,0.039493732000000004,0.01345495,0.020241736,0.009487294,0.12287082,0.049563333,0.29665697,0.08652325,1,4,74.02199999999999,86.97,14.805
13940,13940,14241,28,0,158837,0.22543588,0.00596854,0.006212621,0.014325516000000002,0.019640315,0.007969081999999999,0.002387297,0.006326684,0.029847046000000002,0.014680806000000001,0.09046385400000001,0.008551776,0.014761011000000001,0.00611978,0.022571426000000002,0.0018165520000000001,0.013060573999999998,0.07430179,0.003309963,0.052063267999999996,0.16569436,0.017599676,0.018904032,0.004764371,0.027632523,0.02860488,0.10842941,0.008556965,3,10,75.036,97.344,14.49
13960,13960,14261,28,0,238326,0.083384715,0.008431273000000001,0.071385644,0.003972809,0.014243905,0.009329839,0.04449793,0.023151314,0.017998988,0.006067893,0.012738633000000001,0.00382159,0.025886033,0.24097523,0.032239925,0.015960183,0.011487117,0.057995778,0.027887657000000003,0.061579257000000005,0.09088978,0.021337366,0.018467996,0.006290926999999999,0.018530298,0.020324418,0.047421392,0.0037021000000000003,10,11,80.184,42.198,13.86
13962,13962,14264,28,0,181814,0.1312576,0.004598237,0.01605134,0.024482671,0.013639057,0.012050713999999999,0.009926011,0.035170715,0.021838795,0.01653206,0.057976343,0.016682217,0.013773195,0.004258655,0.02419414,0.011533032,0.00927409,0.07014939999999999,0.002916626,0.15889846,0.12893692,0.015895326,0.026155973,0.029465934,0.019244943,0.029106208999999997,0.082763344,0.013227988999999999,1,10,80.652,72.696,14.49
14002,14002,14304,28,0,334585,0.08915855,0.004939720999999999,0.024433931000000002,0.003793264,0.015520121000000001,0.011244754,0.04103407,0.025652262999999998,0.027724052000000002,0.021231156,0.024596684,0.017284146,0.026390467,0.13630617,0.020633858,0.006730425,0.009833247,0.055314623,0.005193414,0.024849193,0.07193859,0.016918905,0.010267446,0.0029005420000000003,0.039946835,0.044164132,0.18459609,0.037403338,10,11,90.16799999999999,76.752,13.23
14010,14010,14312,28,0,186074,0.07307486,0.004234652,0.024388198,0.007091261,0.012733713,0.013739333999999999,0.05523333,0.031510618,0.022487838,0.015997222,0.011821962,0.01314269,0.019579837,0.118972324,0.01892417,0.009321993,0.007825377,0.06964956,0.055644132,0.074057594,0.08689939,0.018898914,0.025545731000000002,0.00875321,0.026133447999999997,0.03820405,0.10759362,0.028540943,10,11,92.118,96.486,12.915
14013,14013,14315,28,0,182039,0.06900219,0.004569088,0.03197394,0.0056720469999999995,0.013970187,0.014193523000000001,0.05233557,0.024230307000000003,0.024476131,0.018965206999999998,0.009023067,0.013380673999999999,0.02624093,0.13088596,0.02479533,0.012347711,0.008698799,0.07365729,0.044582187999999995,0.06332813,0.08365678,0.021640522000000002,0.028029535,0.008141408000000001,0.031980753,0.03959596,0.08986692,0.030759877,10,11,92.196,96.72,12.915
14036,14036,14338,28,0,358558,0.06489931,0.007627846999999999,0.058484554,0.005846527,0.013709253000000001,0.010857803000000001,0.0603469,0.015124832,0.017887237,0.008249274000000001,0.005827475,0.004727498,0.032628223,0.2695745,0.019137478,0.019326583,0.010919871999999999,0.06119541,0.03165918,0.05922416,0.08915445,0.026338866000000002,0.023595395,0.008400116,0.017576907,0.022943271,0.030623907000000002,0.004113141,10,11,96.564,33.071999999999996,12.915
