,Unnamed: 0,Unnamed: 0.1,n_genes,percent_mito,n_counts,scale_SLC17A7,scale_MGP,scale_GAD1,scale_NOV,scale_RASGRF2,scale_RORB,scale_CUX2,scale_PLCXD2,scale_SULF2,scale_CTGF,scale_PCP4,scale_SEMA3E,scale_NPY,scale_SST,scale_PVALB,scale_VIP,scale_CALB2,scale_CCK,scale_RELN,scale_FOS,scale_EGR1,scale_PROK2,scale_EGR2,scale_BDNF,scale_GJA1,scale_CTSS,scale_MBP,scale_FLT1,leiden_pca,leiden_scvi,x,y,z
9041,9041,9232,28,0,275595,0.10262909,0.0034352590000000004,0.008178227,0.022036713,0.017224133,0.018060014,0.07154811,0.02384193,0.03377236,0.038574208,0.007966926,0.029589284,0.02653049,0.009198207,0.022816213,0.006387033,0.009134313,0.08758207,0.003328184,0.06388682,0.12569751,0.019768244,0.032652203,0.008851628,0.05373209,0.037086494,0.057570897,0.05892139,2,2,82.914,38.22,8.82
9044,9044,9235,28,0,375882,0.13818160000000002,0.0036563909999999997,0.002458979,0.008620267,0.020399824,0.020355035,0.09973971,0.024082314,0.026853838999999997,0.016517708,0.008738911,0.028085675,0.0180484,0.00147742,0.01102146,0.004809201,0.011267026000000001,0.122649744,0.0059009480000000005,0.087603584,0.16829182,0.025090089,0.047116302,0.012366114,0.02644994,0.028001752,0.026419735,0.005796209,2,2,83.46,30.108,8.82
9047,9047,9238,28,0,281030,0.14687759,0.004884067,0.014723037,0.009045926,0.018271232,0.016916718,0.07552528,0.04279416,0.024995174,0.011345853000000001,0.014617682,0.015296843999999999,0.019753216,0.01691231,0.026814302,0.008075147,0.011326788999999999,0.111747004,0.020480148,0.08219205,0.16465743,0.01956338,0.03408185,0.008926833,0.029323900000000003,0.015436528,0.03205248,0.0033630490000000003,10,2,84.47399999999999,50.153999999999996,8.82
9057,9057,9248,28,0,456761,0.09320819400000001,0.003325823,0.010276506,0.015148346000000002,0.01437827,0.021386351,0.056322772,0.028687056000000002,0.03018043,0.036488984,0.013303596,0.03002964,0.023656387,0.002565742,0.01801443,0.010196162,0.008383213,0.09818774,0.010046816,0.063852824,0.09807223,0.021341454,0.03142358,0.010245341,0.0362474,0.04112454,0.11132143,0.06258474,2,2,88.53,53.43,8.82
9058,9058,9249,28,0,390432,0.0969852,0.007458751,0.086748935,0.008995509,0.021814631,0.014714278,0.067847155,0.019458326,0.033411882999999996,0.024292957,0.009008688,0.016274378,0.047100205,0.012796367,0.06556661400000001,0.015167883,0.012539479,0.08253619999999999,0.005110425,0.03174276,0.091532774,0.016719617,0.017025098,0.003584376,0.08099035,0.038206838,0.06263113,0.009739166,13,5,88.686,26.364,9.135
9059,9059,9250,28,0,173511,0.08726391,0.010884998,0.10763067,0.009375639,0.012544173,0.012649911000000002,0.042466734000000006,0.03494934,0.018519927,0.012666775,0.022983793,0.013473782,0.011431687,0.001006738,0.020802828,0.003345924,0.007595571999999999,0.08247657,0.011897696000000001,0.16487839999999998,0.108859465,0.018976208,0.032865696,0.024294198,0.023477372000000003,0.025950199,0.07088689,0.0058449240000000005,0,5,89.07600000000001,36.348,11.025
9060,9060,9251,28,0,413922,0.14514086,0.004279747,0.0056325080000000005,0.01836076,0.018544147,0.019997058,0.075491115,0.043302376,0.028137013,0.014960544,0.016047914,0.02332782,0.01769582,0.001398069,0.01403161,0.00271919,0.010816218,0.11645653,0.011186748,0.07548267,0.15769307,0.021583915,0.02898826,0.007982062,0.039869512999999995,0.023955647000000004,0.051603973,0.005314869,2,2,89.154,52.65,9.45
9062,9062,9253,28,0,207330,0.13874802,0.004028284,0.0049824579999999995,0.017114742,0.017416367,0.021002633,0.07400898,0.04378363,0.027627232999999998,0.015151356000000001,0.01820438,0.012795465,0.016656965,0.003692778,0.018201249,0.005369685,0.010766715,0.11140312,0.005824647,0.06855178599999999,0.15423504,0.021934075,0.029303556,0.007987311,0.02467361,0.03304897,0.07833383,0.015153128,0,2,89.38799999999999,83.694,10.395
9065,9065,9256,28,0,279343,0.10100428,0.002924344,0.0032518490000000002,0.013572206000000002,0.015482103,0.022925014,0.07747613,0.030219733999999998,0.026166484,0.020798858,0.006944003000000001,0.021577489,0.019290995,0.014871836000000001,0.01162753,0.008896858,0.009344553,0.13058601,0.016431091000000002,0.10640107,0.13932279,0.024170712999999996,0.04340625,0.018922308,0.028366363,0.034994252,0.037457664,0.013567212,2,2,89.544,49.062,10.08
9066,9066,9257,28,0,525286,0.11334075,0.003608666,0.007202727,0.01716728,0.015820181000000003,0.022450942999999998,0.082267344,0.032318525,0.028527367999999997,0.025104117000000002,0.010807497,0.03141634,0.020187808,0.002146265,0.012682271,0.0031355040000000003,0.009193472,0.11848637,0.006939636999999999,0.06774518,0.137472,0.023124214,0.032696493,0.008890895,0.030625457000000002,0.037199333,0.07254408,0.026899252000000002,2,2,89.7,53.898,9.135
9070,9070,9261,28,0,521907,0.11353324,0.004338462,0.023364007000000003,0.006711374,0.016903967,0.017461002,0.08751348,0.017783549,0.025649457999999997,0.020652477,0.006811688000000001,0.018396033,0.026278147,0.03042539,0.025947839,0.011028333000000001,0.01055617,0.12749362,0.009388489,0.08401584599999999,0.14374754,0.024355069,0.044241723,0.012338235,0.027323632999999996,0.03342057,0.023423474,0.006897156999999999,10,2,90.948,20.436,8.82
9071,9071,9262,28,0,264102,0.13938901,0.008548455,0.07111477,0.004952232,0.015901892,0.01249772,0.061327599999999996,0.04164158,0.02215969,0.009661801,0.025502002000000003,0.008101256,0.015249634,0.037574913,0.06383058,0.005172492,0.010464137,0.07874818,0.006174628000000001,0.07214764,0.13199899,0.016681664,0.020418407,0.005811228000000001,0.01939016,0.02579419,0.064449295,0.005295889,10,5,90.948,49.29600000000001,10.08
9073,9073,9264,28,0,275195,0.08353822,0.004983305,0.049772874,0.007449166,0.013990395,0.017186828,0.045634065,0.032008395,0.025530752,0.017086526,0.013481366000000002,0.011474092,0.025007237,0.024593674,0.06204594,0.016145075,0.008720494,0.097788766,0.016067173,0.07553752,0.09697024,0.02128481,0.030125299999999997,0.010750798999999998,0.02778231,0.03869795,0.09684472,0.029502016000000002,7,5,91.26,80.184,8.82
9074,9074,9265,28,0,437343,0.15945223,0.004685748,0.009029763,0.010358619,0.01957322,0.016752781,0.07515158,0.048127234000000005,0.030969378,0.016929800000000002,0.022127572,0.039185452999999995,0.018889196,0.002278808,0.02004499,0.006849249,0.011343813000000001,0.09722717,0.003788089,0.04847963,0.15071937,0.01893213,0.02034175,0.004494515,0.038996033,0.029285988,0.0691041,0.006881816999999999,2,2,91.26,87.594,8.82
9075,9075,9266,28,0,344281,0.07210424,0.007408215,0.10253634,0.011349863,0.013687138,0.015177282,0.042003535,0.023354168999999998,0.02475809,0.019131621,0.014557918000000001,0.014187461,0.029461736000000002,0.025423571000000002,0.11094272,0.021551217999999997,0.008387264,0.08971014,0.013013678999999998,0.04575692,0.06860479,0.020148978,0.024131449,0.006088087,0.031914897000000005,0.039822184,0.08607263,0.018713893,7,5,91.338,80.808,8.82
9076,9076,9267,28,0,420585,0.11513064,0.003336145,0.004024885,0.018951263,0.017310628999999998,0.022876026,0.063131176,0.04534038,0.02842763,0.020986217999999997,0.01654594,0.021334432,0.019720961999999998,0.007776882,0.017147388,0.0060900780000000005,0.009598298,0.103843614,0.0037548840000000004,0.081407025,0.14705811,0.021821486,0.02994077,0.011092622,0.032502823,0.034486376,0.07704184,0.019321453,2,2,91.416,66.846,8.82
9077,9077,9268,28,0,313301,0.06541155,0.008237422,0.11722628,0.009749236,0.013649255,0.013216468,0.041126817,0.02113925,0.024492877000000003,0.020263031,0.01311374,0.012959621999999999,0.02822553,0.024033363999999998,0.110780165,0.018001715,0.0077249680000000005,0.07552082,0.006784307,0.050621413,0.06786757,0.020112026,0.023814475,0.006714149,0.03841456,0.040256657,0.09714516,0.023397553999999997,7,5,91.416,81.27600000000001,9.135
9080,9080,9271,28,0,472586,0.14777985,0.006278289,0.03899986,0.008631876,0.017193,0.013938511,0.064808406,0.053421985,0.02263264,0.01024539,0.023900518,0.022986057999999997,0.014337576999999999,0.008848662,0.04792698,0.006537853000000001,0.01041662,0.07695909599999999,0.003247743,0.10371175,0.16749391,0.016051743,0.026771899999999998,0.011235997,0.020329174,0.014879455,0.037170414,0.0032647390000000004,2,5,92.196,100.074,8.82
9081,9081,9272,28,0,220954,0.088815875,0.005098647,0.042048164000000006,0.025798973,0.013669493000000001,0.015849162,0.054159157,0.030807707,0.025792459,0.022111000000000002,0.013900692,0.013646305,0.02110016,0.009346841,0.050478674,0.009022879000000001,0.008019589,0.088544115,0.03552204,0.06819485,0.08735942,0.017835576000000002,0.029862338999999998,0.008042763,0.027564451,0.03943617,0.09441481,0.053557687,7,2,92.43,96.096,10.71
9082,9082,9273,28,0,692551,0.117072925,0.003798035,0.011656071,0.014238464,0.015214128,0.020522153,0.07367374,0.030677999999999997,0.02317879,0.014965793,0.008375,0.015420737,0.01666322,0.004234725,0.019747557,0.013160835,0.010248335,0.12665597,0.01018746,0.11227199,0.15484028,0.024382465,0.047395952000000005,0.02057913,0.023033897999999997,0.027573844,0.034011655,0.006218871,4,2,92.508,30.81,8.82
9084,9084,9275,28,0,221900,0.12570962,0.003764688,0.005283166999999999,0.014069689,0.017877746,0.019924248000000002,0.06535564,0.047510345,0.028339673,0.015509169,0.015071596000000001,0.012577978,0.01866468,0.013763316000000001,0.01825855,0.00535472,0.010171678,0.09823754,0.0037731390000000004,0.08450532,0.15737964,0.020626698,0.026732022,0.009906187,0.04005881,0.03238661,0.07852706,0.010660455,2,2,92.742,87.82799999999999,10.395
9087,9087,9278,28,0,163636,0.07076967,0.003012925,0.004712333,0.01170579,0.018836979,0.019652115,0.05239619,0.012457985,0.039445557,0.09103261,0.008110739,0.036401544,0.034269407,0.014147241999999999,0.020334795,0.008310393000000001,0.009433668000000001,0.06893581,0.01756725,0.021677736,0.05588467,0.015548646000000001,0.023261700000000003,0.003318882,0.056306206,0.047201283,0.07940549400000001,0.15586238,2,2,92.898,10.92,10.71
9088,9088,9279,28,0,350632,0.13654818,0.0038060579999999998,0.003593757,0.008113196,0.019637836000000002,0.021541225,0.0892929,0.035370633,0.02620097,0.012838987,0.009473738,0.011923228999999999,0.01584649,0.0073956180000000005,0.014629264,0.009564999,0.01213734,0.114347614,0.0051301079999999995,0.08994539,0.18004218,0.02343918,0.03990101,0.01232121,0.023678688,0.026000282000000003,0.04140293,0.005877006,4,2,93.054,50.076,10.395
9092,9092,9283,28,0,225423,0.10931452,0.003960415,0.017569605,0.014271608,0.014703875,0.014920821,0.03371266,0.04236787,0.02825572,0.022480445,0.03251722,0.028147083,0.021744158,0.010807401000000001,0.025116662,0.007247225,0.008140000000000001,0.07406244,0.0027001240000000004,0.084426895,0.11460445,0.017066892,0.023320775,0.010581412,0.035242017,0.037401993,0.13175250000000002,0.03356321,2,2,93.756,110.13600000000001,10.08
9093,9093,9284,28,0,138744,0.13306245,0.005011967,0.02617395,0.00432516,0.014749458,0.014537238000000001,0.032086026000000004,0.047344495,0.023972588,0.014105375,0.035168473,0.011541882,0.016027654,0.006541773000000001,0.036492247,0.008885106,0.009427073000000001,0.08413102,0.004188381,0.09961762,0.13079078,0.018038545,0.025986139,0.012540829,0.021488125,0.033684168,0.109507084,0.020574383,7,2,94.068,109.044,11.97
9094,9094,9285,28,0,302196,0.112500764,0.0033174840000000003,0.003342789,0.020252394,0.017463986,0.023823759,0.075213775,0.03957116,0.031916782000000005,0.025955176,0.013479473999999998,0.027660156,0.023388207,0.008193919000000001,0.015448047,0.003847207,0.009430329,0.10270587,0.0049053740000000005,0.05311613,0.13193753,0.020625116000000002,0.02493009,0.006283709,0.039663516,0.039740525,0.09445547,0.026831325,0,2,94.77,89.38799999999999,8.82
9096,9096,9287,28,0,512736,0.13571163,0.003797156,0.002771605,0.014588796000000001,0.022563444,0.020178432,0.09370811,0.048274904,0.027526092000000002,0.013554564,0.01270808,0.01989255,0.016459707,0.005278621999999999,0.01482268,0.00384272,0.011201926999999999,0.09574438,0.0029399390000000004,0.07446787,0.18363017,0.020890024,0.03127597,0.008871478,0.02373515,0.027439255,0.05705319,0.0070715859999999995,2,2,95.00399999999999,64.584,8.82
9098,9098,9289,28,0,158865,0.01860786,0.0024448,0.003259358,0.011138623,0.013729746000000001,0.013442216000000002,0.018890355,0.005080928,0.027242746,0.19393905,0.005359008,0.030220052,0.01824442,0.000881785,0.0071739740000000005,0.003996927,0.006409801999999999,0.046249095,0.020963278000000002,0.029600915,0.01911006,0.016363159,0.024123397,0.007486385999999999,0.09181322,0.05928458599999999,0.03707604,0.26786822,8,6,95.16,1.3259999999999998,8.82
9102,9102,9293,28,0,386763,0.12395074,0.0037434729999999998,0.004550801,0.024697597999999998,0.015275411000000001,0.02148563,0.07383098,0.0451493,0.02454362,0.016138475,0.014245371000000001,0.020541993999999997,0.016029451,0.011376591,0.015768297,0.008584785,0.010501669,0.121417105,0.016247176999999998,0.087330416,0.15039995,0.022620905,0.03749729,0.01270788,0.021651994,0.026544812999999997,0.045788184,0.007380094,2,2,96.486,80.184,8.82
9104,9104,9295,28,0,258976,0.117422305,0.003743854,0.004149609,0.015572662,0.02004471,0.021153237999999998,0.08574151,0.021313448,0.031169627000000002,0.024219135,0.007949031,0.03413501,0.027283037000000003,0.0018370079999999998,0.012590664,0.002756527,0.010253735,0.11430710599999999,0.017728034,0.07252157,0.13193797,0.022027131000000002,0.036681306000000004,0.008600683000000001,0.08597497,0.031759842999999996,0.030752491,0.0063737609999999995,2,2,96.72,25.506,10.71
9105,9105,9296,28,0,208956,0.13961492,0.004358391,0.010895203999999999,0.012383058,0.017416183000000002,0.016963875,0.04873254,0.050600297999999995,0.0287494,0.01768345,0.027638648,0.015753655,0.020559628,0.02432987,0.024865988999999998,0.009458804,0.010680188,0.09706731,0.003622238,0.06363303,0.14983054,0.021363199,0.024995832000000003,0.00711173,0.03072991,0.032251052999999995,0.07904065,0.009670426,2,6,97.03200000000001,112.086,9.45
9106,9106,9297,28,0,183623,0.02114367,0.00400782,0.005196994,0.005385320999999999,0.024479322,0.012463868999999999,0.006945736,0.00287031,0.030623734,0.23007958,0.0072074669999999995,0.018087722,0.016988726000000003,0.006543126999999999,0.019888442,0.007681129,0.009206764000000001,0.030876864,0.004624438,0.044036333,0.02240343,0.028100824,0.01923058,0.013215931,0.28619355,0.05998076,0.010723858999999999,0.051813733,8,6,97.344,5.07,11.34
9107,9107,9298,28,0,439397,0.13987759,0.004647788,0.017988052,0.008160352,0.018684354,0.01795452,0.09962825,0.02051277,0.027723458,0.018481554,0.008474246999999999,0.020498393,0.022608448,0.003336453,0.021596128,0.013232127,0.011969988999999999,0.13346156,0.008934682,0.06489129,0.1542067,0.022641572999999998,0.04058406,0.007912473,0.029290103999999997,0.029504126000000002,0.026959392999999998,0.006239528,2,2,97.5,29.874000000000002,8.82
9109,9109,9300,28,0,276980,0.15625708,0.004872182,0.01253699,0.016993102,0.019821145,0.015339371999999999,0.11055362,0.029458417999999997,0.029002983,0.013852981,0.009454693,0.042823132,0.016581646999999998,0.001258649,0.01376842,0.009348426,0.011629279,0.10380909599999999,0.003821587,0.060676157,0.16463377,0.019072346,0.029358124,0.006018526,0.032161035,0.02521636,0.03669604,0.0049848309999999995,4,2,98.35799999999999,37.674,10.395
9111,9111,9302,28,0,302128,0.14730863,0.0047234090000000005,0.010943431000000002,0.009248988,0.018116405,0.016898599,0.11141875,0.038930006,0.025879692000000003,0.012556043999999999,0.01045807,0.02968705,0.013922036,0.00185585,0.015054151000000002,0.003965099000000001,0.010864311000000001,0.09474768,0.003471952,0.07638151,0.17861399,0.019705996,0.033605512000000004,0.008777015,0.024039747,0.0261087,0.04658953,0.006127839,2,2,98.98200000000001,33.774,10.71
9112,9112,9303,28,0,454905,0.12567757,0.00396748,0.012732341999999999,0.015642647,0.017706357,0.013625746999999999,0.088291295,0.012193197,0.030192798,0.033695348,0.006714111,0.028380702999999997,0.02377634,0.001899189,0.016267166,0.010420005,0.009566009,0.10035221,0.003599836,0.07286779,0.13927962,0.01947332,0.042778975999999996,0.010211079,0.031079807999999997,0.031732153,0.020572808,0.07730407,2,2,99.21600000000001,26.676,9.135
9113,9113,9304,28,0,262901,0.10315941,0.004657378,0.016840566,0.0037634179999999997,0.021485826,0.013806239,0.07236360000000001,0.023887116,0.030542102,0.017756423,0.007862063,0.008586,0.031940892,0.05285138,0.019906905,0.0058462340000000005,0.011409738,0.07592411,0.005487159,0.06536518,0.13970679,0.021814218,0.027160122999999998,0.007303688000000001,0.1015723,0.03721069,0.0630558,0.008734627,4,6,99.762,58.032,9.765
9115,9115,9306,28,0,288415,0.107475124,0.0034208809999999997,0.0048542590000000005,0.007267796,0.016315693,0.019883446000000003,0.07137686,0.034415953,0.026431045,0.018086318,0.008778724,0.012677329,0.016059235,0.001559962,0.012278685,0.004745544,0.008960769,0.09174062,0.005152878,0.11409676,0.14274533,0.020789158000000002,0.035122715,0.016889418,0.03512678,0.033641823,0.07953743,0.050569482,2,2,100.38600000000001,92.04,9.765
9116,9116,9307,28,0,400353,0.14094153,0.00666142,0.0534043,0.00476027,0.019559756,0.015300622,0.10609347,0.021431182000000003,0.027703185,0.016545716999999998,0.010284956,0.03642196,0.024922924,0.009151425999999999,0.053098172,0.015866758,0.012417006000000001,0.11410864,0.008511211,0.03886114,0.12171082,0.015726581,0.020800496,0.0035140490000000004,0.028359085,0.030765465,0.03720336,0.005874514,4,5,101.322,61.23,8.82
9119,9119,9310,28,0,184865,0.021256538,0.003568528,0.009357451,0.018909436,0.017800186000000003,0.013877124,0.012278477,0.004555809,0.03365486,0.1614854,0.004774876,0.015244657,0.025700737,0.02047583,0.023189219,0.008310473,0.009122588000000001,0.035084747,0.0068704659999999996,0.011147391000000001,0.018679756999999998,0.016165137,0.013326252,0.0028785290000000003,0.18891524,0.056007423,0.060007773,0.18735506,8,6,102.57,15.677999999999999,11.34
9120,9120,9311,28,0,287721,0.09197978,0.00420387,0.02784136,0.028156495,0.013793726999999999,0.01920064,0.044549603,0.027821147999999997,0.030793762000000002,0.035440646,0.01997817,0.035769366000000004,0.026106915,0.007922531,0.032602977000000005,0.008279788,0.007937675,0.09758797,0.008252366,0.04430865,0.0817789,0.021011706,0.025841087000000002,0.006212056999999999,0.034907392999999995,0.043194287000000005,0.11822362,0.056303512,2,2,103.038,102.96,9.135
9125,9125,9316,28,0,443590,0.089416556,0.007739072,0.08735988,0.010412488000000001,0.02308478,0.013501665,0.08116263,0.012715923999999998,0.030587342000000003,0.02897137,0.006630564,0.016736638,0.07256155,0.02437477,0.05352179,0.017744984,0.015703581,0.08718414,0.019969879,0.037207365,0.08440031,0.017729238,0.024287577999999997,0.004362856,0.069724865,0.03635838,0.02026246,0.006287376,13,6,105.69,69.654,10.08
